index,middle,ring,pinky
693,707,595,402
693,707,595,402
693,707,594,402
693,707,595,402
693,705,595,402
693,707,594,402
692,707,595,402
693,707,595,402
693,707,596,402
693,707,596,403
693,707,595,402
693,707,595,402
693,707,595,403
693,707,595,403
693,706,595,403
693,707,594,402
693,707,595,402
692,708,595,402
693,707,594,403
691,707,595,403
692,707,595,402
693,707,595,402
693,707,595,402
692,707,594,402
693,706,594,403
692,707,596,403
692,707,595,402
693,707,595,402
693,707,594,403
693,707,595,403
692,707,595,402
692,707,595,403
692,707,595,403
692,707,594,403
693,708,595,402
692,706,595,402
693,707,594,402
693,707,594,403
693,707,595,401
694,708,593,404
691,706,597,401
,,,
693,696,592,402
694,697,589,404
694,697,589,404
695,697,590,404
694,694,593,402
692,695,593,400
693,697,590,403
694,696,590,403
693,696,590,402
694,696,590,402
694,696,590,403
693,697,590,403
693,696,590,402
694,696,591,402
694,696,590,403
694,696,591,402
694,696,591,403
693,696,590,403
694,697,591,402
693,696,590,402
693,696,590,402
694,697,590,403
694,697,590,402
694,696,590,402
694,696,590,402
694,696,591,402
694,696,590,402
694,697,590,404
694,696,591,401
693,696,591,401
694,696,590,403
693,696,591,403
694,697,591,404
696,699,587,406
693,693,596,399
691,694,597,398
694,699,586,406
692,694,594,399
694,697,590,403
695,698,589,404
694,697,589,404
695,696,589,402
693,695,591,401
692,696,593,401
695,698,587,406
696,696,589,404
693,695,594,400
692,695,592,400
694,697,591,403
694,697,590,402
693,696,591,402
694,697,591,403
694,697,590,402
693,696,590,403
694,696,591,402
693,696,590,402
694,696,590,402
694,696,590,402
694,697,590,403
694,696,591,401
694,697,591,402
694,696,590,402
693,697,591,404
693,696,591,402
694,697,590,402
694,696,591,402
693,696,590,402
694,696,590,402
694,697,590,403
694,696,591,402
693,696,591,402
694,696,590,402
693,697,589,402
694,697,591,402
694,696,591,402
693,696,590,403
694,696,590,403
693,696,590,402
693,697,590,402
694,696,591,402
694,696,591,402
694,696,591,403
694,696,590,402
694,696,590,402
694,696,590,402
694,696,590,403
692,695,593,401
693,695,590,402
694,697,587,404
693,695,591,402
692,695,593,401
692,696,589,402
694,697,589,404
694,696,592,402
694,696,591,402
692,696,593,401
695,697,588,404
693,695,594,400
693,696,591,402
694,697,589,404
694,697,589,403
694,697,590,402
694,696,590,402
694,696,590,403
694,697,590,402
692,696,591,403
694,696,590,402
694,696,590,402
694,696,590,402
695,696,591,403
694,696,590,403
694,697,591,402
694,696,590,402
694,696,590,403
695,696,591,402
694,696,590,403
694,695,591,402
693,696,591,402
694,697,590,402
693,696,590,403
694,696,590,403
694,696,590,403
694,696,591,402
694,696,591,402
694,696,590,402
694,696,591,402
695,695,591,402
694,694,593,400
692,696,591,401
694,699,586,405
697,699,586,406
691,694,595,399
692,697,590,403
695,698,587,405
696,698,588,404
695,696,590,405
695,698,589,405
695,699,586,405
691,695,595,398
691,695,595,400
696,695,590,403
694,695,592,401
694,696,591,402
694,696,591,402
694,697,591,402
693,696,590,402
694,697,590,402
694,696,590,403
694,696,590,403
694,696,589,402
694,697,591,402
693,696,591,402
694,696,590,402
694,696,591,402
694,696,590,403
694,696,590,403
694,697,591,402
694,696,591,402
694,697,590,403
694,696,591,403
695,696,589,403
694,696,590,402
694,696,590,403
694,697,590,402
693,696,589,402
694,697,590,403
693,696,589,402
694,696,591,402
693,696,590,402
694,696,590,403
694,696,590,402
693,696,590,403
694,696,590,402
694,696,590,402
694,697,590,402
694,696,590,402
694,696,591,402
694,696,589,402
694,696,591,402
695,698,587,404
694,696,590,402
693,697,590,403
694,696,591,402
694,696,590,402
695,695,590,402
695,697,588,404
695,697,589,404
695,696,591,402
693,695,592,401
693,696,592,402
695,697,588,404
695,696,590,403
694,694,592,401
692,695,592,400
694,696,590,403
694,696,591,402
694,696,590,402
695,696,591,402
694,696,591,402
694,696,590,403
,,,
697,694,586,402
697,694,586,402
696,694,585,403
697,693,587,402
697,694,587,402
696,694,586,402
697,694,586,402
697,693,586,403
697,694,585,403
696,693,586,402
697,695,586,403
696,693,585,403
697,695,585,402
697,694,585,403
696,694,585,402
697,693,587,403
696,694,586,403
697,694,586,403
697,693,586,402
697,692,586,402
697,694,586,403
696,694,586,402
696,693,587,402
696,693,588,401
698,695,584,404
698,694,586,403
697,695,584,404
697,692,586,402
696,694,586,402
697,695,584,403
698,694,585,402
697,693,587,402
697,695,586,404
697,694,585,403
695,691,588,401
696,694,586,402
697,695,584,405
698,694,583,405
698,694,584,404
697,692,589,401
694,693,590,399
695,692,587,400
698,696,581,405
696,692,589,400
696,691,590,400
697,696,582,405
697,695,584,404
698,693,587,402
695,695,585,403
697,695,585,402
697,694,586,403
696,694,586,403
697,694,585,403
697,695,586,402
696,693,585,402
697,694,585,402
697,693,586,402
695,694,585,403
697,694,586,402
696,693,585,402
697,693,586,403
696,694,586,402
697,694,586,401
697,694,587,403
698,694,586,403
697,694,586,403
695,692,588,401
695,693,588,400
697,694,584,404
698,695,584,404
696,693,587,401
697,695,584,404
698,694,584,403
697,694,586,402
696,692,588,401
696,694,585,402
698,695,584,404
697,695,584,403
696,693,587,400
695,693,589,400
698,695,583,405
697,694,587,403
697,694,586,403
697,694,586,404
697,694,586,403
697,694,586,402
697,694,586,402
696,694,586,402
696,693,585,403
697,693,586,403
697,694,586,402
697,694,586,403
697,694,586,402
697,694,586,403
697,694,586,402
697,694,586,403
697,693,586,403
697,694,586,402
698,693,585,403
697,694,585,403
696,694,587,402
697,694,585,403
696,692,586,402
697,694,586,402
697,694,586,403
697,694,586,402
697,694,585,403
697,694,585,403
698,694,586,403
697,694,586,402
697,694,586,402
697,693,586,402
697,694,587,402
696,694,586,402
697,693,587,403
697,693,586,402
698,695,585,405
696,694,585,402
697,695,585,404
698,692,588,402
697,694,584,403
697,695,583,405
696,693,587,400
696,694,585,403
697,694,586,402
696,695,585,403
698,693,587,402
696,690,590,398
700,695,581,405
698,692,589,400
695,692,589,400
694,693,589,400
696,695,585,403
697,696,584,404
697,691,589,400
695,691,587,399
697,695,584,405
696,696,583,404
698,693,587,403
698,693,586,402
696,694,586,403
696,695,585,404
696,694,586,402
696,694,586,402
697,694,585,403
697,694,586,402
697,694,586,402
696,694,586,402
697,694,584,402
697,694,586,402
697,694,586,401
696,694,585,402
696,693,586,403
697,694,585,403
697,694,586,402
696,694,585,402
697,695,585,403
697,694,586,403
696,694,587,403
698,695,584,405
698,696,584,405
695,691,589,400
695,695,586,402
697,694,584,404
698,695,584,404
698,694,585,402
696,693,587,401
697,695,582,404
698,694,585,402
699,693,585,403
697,694,586,402
696,694,585,403
698,693,587,402
697,694,587,402
697,694,586,402
697,694,586,402
697,694,586,402
697,694,586,402
696,694,586,402
697,694,587,402
697,694,586,402
698,694,586,402
697,692,585,402
697,695,585,402
695,694,586,403
697,694,585,403
697,695,586,403
697,694,586,402
697,694,586,402
697,694,586,402
696,693,586,403
698,693,586,403
697,694,586,402
697,695,586,402
697,694,586,402
697,694,586,403
697,695,586,403
698,694,585,403
698,694,585,402
697,694,586,402
,,,
657,626,570,403
658,626,570,403
657,627,570,403
658,627,570,403
657,627,571,404
657,627,571,403
658,627,571,403
656,626,569,402
657,627,570,403
657,628,570,404
657,627,569,403
658,628,570,403
657,627,570,404
656,628,570,403
657,628,571,402
658,627,569,404
658,627,571,401
656,629,569,405
658,630,568,404
657,628,571,403
658,628,569,403
657,627,572,402
657,629,569,404
658,629,569,405
656,628,571,402
657,628,571,403
658,628,570,403
657,628,571,402
659,629,569,404
658,629,570,402
657,628,570,403
657,629,570,404
657,629,570,403
657,629,571,402
657,629,570,404
656,628,572,401
659,631,568,403
658,629,571,402
656,627,576,399
656,629,572,401
656,631,569,403
658,633,566,406
659,631,568,405
658,630,568,404
656,629,574,399
658,632,567,406
659,631,569,404
655,630,572,401
656,630,572,402
658,632,567,405
656,631,570,403
657,631,572,402
657,629,573,401
656,630,571,402
656,629,572,402
659,632,569,404
659,631,569,404
656,631,570,403
655,631,570,403
656,630,572,401
655,629,572,401
657,630,571,403
656,631,570,403
657,631,570,403
657,631,570,403
656,631,570,403
657,632,571,403
656,632,571,403
658,632,571,404
657,632,569,404
657,631,570,402
657,632,570,403
657,631,570,403
657,632,570,403
657,632,570,402
657,633,570,403
657,633,569,403
657,633,570,403
656,633,570,402
657,634,570,402
656,633,571,403
656,633,570,403
657,634,570,403
655,634,571,403
657,634,570,403
657,633,570,403
657,634,570,403
657,633,569,403
657,633,571,403
656,634,570,403
657,634,571,403
656,634,570,404
657,635,570,403
657,634,570,403
655,634,570,403
657,634,570,404
656,634,571,403
658,634,571,403
657,635,570,403
656,634,571,403
656,635,571,404
656,635,571,404
657,634,570,403
656,634,571,403
656,634,570,403
656,635,570,403
656,634,570,403
656,633,571,403
657,634,569,405
656,634,570,404
655,634,570,404
657,635,569,405
656,633,572,401
656,634,573,402
657,634,570,404
655,633,572,402
657,634,570,404
657,635,570,403
656,633,572,402
657,635,569,404
658,634,569,404
653,633,571,401
656,633,568,404
656,633,570,403
656,633,571,403
656,633,570,403
656,632,571,403
656,634,571,403
656,633,571,403
658,634,569,404
656,631,574,400
655,631,574,400
655,635,569,403
655,634,568,404
656,631,574,400
657,631,572,403
656,634,568,405
656,635,567,405
658,632,570,402
653,632,573,401
653,631,575,399
657,636,564,408
659,633,567,406
659,633,567,406
654,629,578,399
657,634,569,405
657,633,568,405
656,632,572,402
655,633,570,403
655,633,570,404
657,632,570,403
657,631,570,403
657,633,567,404
657,632,569,405
656,632,570,402
656,631,571,403
656,631,571,402
656,632,571,403
656,632,570,404
656,631,571,402
656,631,570,403
656,633,570,403
656,632,570,403
656,630,571,403
656,632,570,403
656,631,570,403
656,631,571,403
656,632,571,403
655,632,570,403
656,632,570,403
655,632,570,403
657,631,570,403
656,632,571,403
657,632,570,403
657,632,570,403
655,632,571,403
656,632,570,403
656,632,571,403
655,632,571,404
656,630,571,403
655,632,570,403
655,632,570,402
655,631,570,403
655,632,570,402
656,632,571,403
655,632,570,403
655,631,570,402
656,631,571,403
656,631,570,403
656,631,570,404
656,631,570,403
656,632,571,403
656,631,570,403
655,632,571,402
654,631,571,403
655,632,571,402
655,631,570,403
655,631,570,403
656,631,570,403
655,630,570,402
,,,
696,623,565,410
696,623,564,410
696,623,565,410
696,623,564,410
696,623,565,410
695,623,565,410
697,622,565,411
695,623,566,410
696,624,563,412
697,623,563,411
695,623,566,409
697,623,563,411
695,623,565,411
695,623,563,411
696,622,565,410
696,624,562,412
696,625,564,411
695,622,566,408
696,623,563,411
696,623,564,411
696,624,564,410
697,623,564,411
695,623,564,410
696,623,563,410
696,622,565,410
697,623,564,410
695,623,564,411
695,623,563,411
696,623,563,411
695,622,565,409
695,622,565,409
696,622,566,408
695,621,566,408
695,624,564,410
696,624,562,412
697,624,563,412
699,624,562,412
693,622,567,408
693,623,566,408
699,626,558,416
698,624,560,414
695,624,562,412
698,625,560,414
698,622,565,410
695,621,565,407
693,622,567,409
694,623,566,409
697,624,563,411
697,623,562,412
695,622,567,409
694,621,566,409
694,623,565,410
696,623,564,410
696,623,565,410
696,623,564,410
695,623,564,410
695,623,564,411
696,623,564,410
696,623,564,411
696,623,564,410
696,623,564,410
696,623,564,410
696,624,562,410
695,624,563,410
696,623,564,410
696,624,564,410
696,623,564,410
695,624,565,411
695,622,565,411
696,622,565,410
696,623,564,410
695,623,565,410
696,622,565,410
695,624,564,410
696,622,564,410
695,622,564,410
695,624,564,410
695,624,563,409
696,624,565,410
696,623,564,410
695,624,564,410
696,624,565,410
695,623,565,410
695,624,564,411
696,624,565,410
696,624,565,411
696,623,565,410
695,623,564,410
696,624,564,410
695,623,564,410
696,623,564,410
696,624,564,410
696,624,564,411
696,623,564,410
696,624,564,410
696,624,564,410
696,624,565,410
697,623,565,410
696,624,564,410
696,624,563,410
696,624,565,411
697,623,566,410
695,624,564,410
696,623,565,410
696,624,563,411
696,625,563,412
696,623,566,409
695,623,565,410
695,625,563,411
696,623,566,409
695,624,565,409
695,625,563,411
697,624,564,409
695,623,566,409
696,623,566,409
696,624,564,411
696,624,565,410
695,624,564,411
695,623,565,410
695,624,563,411
697,624,563,412
695,622,565,411
695,622,567,408
695,623,567,409
694,624,564,411
697,624,563,411
696,623,565,410
694,623,565,410
695,623,565,410
696,623,565,410
695,621,568,407
697,625,561,413
697,626,561,414
693,622,569,407
695,626,562,412
698,625,561,413
697,623,565,411
694,621,569,407
695,625,561,412
698,625,560,414
698,623,564,411
694,622,567,407
694,621,568,408
695,621,569,407
694,622,568,407
695,623,565,410
695,624,565,411
695,623,564,410
695,623,565,410
696,623,564,410
695,623,565,410
695,623,564,411
695,623,565,410
696,623,564,409
695,622,564,411
695,623,564,410
695,623,565,410
696,623,564,410
696,623,564,410
695,623,565,411
695,623,564,411
696,623,565,410
694,624,564,411
695,623,565,409
695,622,565,410
695,623,564,411
695,623,564,410
695,623,564,410
695,623,564,410
696,623,564,410
695,623,564,411
695,623,563,410
695,623,564,409
695,623,564,410
696,622,564,411
695,623,564,410
695,623,564,410
695,623,565,410
695,623,564,410
695,624,564,411
694,622,564,411
695,623,564,411
695,623,564,411
695,623,564,410
695,623,564,410
695,623,565,410
696,623,563,410
695,623,564,410
695,624,564,410
695,623,565,411
695,623,565,409
695,623,564,410
696,623,564,410
695,622,566,409
693,622,566,411
696,624,563,411
696,623,564,411
695,623,564,409
696,624,562,411
697,623,564,410
,,,
694,625,561,410
695,624,561,410
694,623,564,408
693,623,565,408
694,625,561,410
695,623,562,409
693,623,565,407
693,624,564,407
695,626,559,412
696,623,563,409
694,622,567,407
693,623,565,408
695,624,562,409
694,623,563,409
693,622,565,406
693,623,565,407
693,624,562,410
694,625,561,410
696,625,562,411
696,624,562,410
693,623,564,409
693,623,565,407
695,624,562,410
694,624,563,409
694,624,562,409
694,624,563,408
694,624,564,408
693,624,563,410
694,623,562,410
693,623,563,408
694,624,563,409
694,624,563,409
693,623,563,408
694,624,564,410
695,623,563,408
694,623,564,410
694,626,560,410
693,626,560,411
692,623,567,407
692,624,563,409
695,626,559,413
695,622,566,405
694,622,567,407
693,625,562,410
693,626,560,412
695,623,564,409
695,623,561,408
696,626,559,413
696,625,561,410
694,622,565,406
692,623,568,406
694,624,564,409
694,624,563,409
694,624,563,409
694,625,563,409
694,625,563,409
693,625,563,410
694,625,563,409
694,624,564,409
693,624,563,409
694,624,562,409
694,624,564,408
694,625,563,408
694,625,563,408
694,624,564,408
694,624,564,409
695,624,563,409
694,625,563,409
693,625,563,409
694,624,563,408
695,625,564,409
694,624,564,409
694,624,564,408
694,625,563,409
693,625,563,409
694,625,563,409
694,624,563,409
693,625,563,409
694,624,563,409
694,625,564,409
694,625,563,408
693,625,563,409
694,625,564,410
694,625,563,409
694,625,564,409
694,625,563,408
694,625,564,409
696,625,563,408
695,625,564,409
693,625,564,408
694,625,564,409
694,625,563,409
693,625,563,409
695,625,562,410
693,625,563,409
693,625,563,409
693,624,564,408
693,625,562,410
693,625,565,409
694,625,562,410
694,626,562,410
694,625,562,411
694,624,566,410
695,625,563,408
694,625,563,409
693,624,566,407
693,624,566,407
695,623,565,407
693,625,564,408
695,626,561,410
695,624,562,409
695,625,562,410
694,624,565,407
694,624,565,408
694,625,564,409
693,625,563,409
694,625,563,409
694,625,563,409
695,624,564,410
694,625,563,409
694,625,564,409
694,625,563,409
694,624,564,409
694,625,563,409
694,625,563,409
693,624,563,410
694,625,563,409
693,623,563,408
695,624,564,409
694,625,563,409
695,624,564,408
693,625,564,409
694,623,566,407
694,624,566,406
692,625,565,408
695,625,561,407
693,623,565,408
692,625,565,408
694,623,565,407
695,622,564,407
692,624,566,408
695,624,561,409
696,624,563,410
692,623,567,405
696,627,559,411
694,625,563,409
694,625,563,408
694,624,564,409
694,625,564,408
694,625,562,409
694,624,564,410
694,624,563,408
694,625,563,409
694,624,562,409
694,624,562,408
694,625,563,409
694,624,564,409
694,624,563,409
694,624,563,408
694,625,563,409
694,625,562,409
695,625,563,409
694,624,563,409
694,625,563,409
694,625,564,409
693,624,564,409
694,624,564,408
693,625,563,409
694,625,563,409
694,625,563,409
693,624,563,408
694,625,564,408
694,624,563,409
694,622,565,409
694,625,563,409
694,625,563,408
694,624,563,409
694,625,564,409
694,623,563,409
694,624,563,409
694,625,563,409
693,625,563,409
694,624,563,409
693,625,563,409
694,624,563,409
694,625,563,409
693,625,563,409
693,625,562,409
694,625,560,411
694,625,561,410
695,624,562,410
693,625,562,409
695,626,561,411
693,623,565,408
693,623,565,407
696,624,562,410
693,623,565,408
694,625,563,408
693,623,565,407
693,625,563,408
,,,
692,625,565,407
692,625,565,406
692,626,563,407
693,627,560,410
694,626,562,409
694,625,563,409
694,626,563,410
694,627,561,410
694,625,565,408
693,625,563,409
693,626,563,408
694,626,563,408
693,626,562,409
693,626,563,408
693,626,563,409
694,626,562,409
693,626,563,408
693,626,562,408
693,626,562,409
693,626,562,408
693,625,562,409
693,626,562,409
694,625,562,409
694,626,563,409
693,625,564,408
693,625,563,408
694,626,562,409
693,625,564,409
693,626,563,409
694,625,563,409
693,626,563,408
693,626,564,409
693,626,562,409
693,626,562,409
693,626,563,409
694,625,562,409
694,626,562,409
693,625,563,409
693,624,565,406
692,627,561,408
692,626,563,411
692,627,559,412
695,625,564,409
694,623,563,409
691,627,561,408
692,626,561,407
692,625,565,406
692,626,564,410
694,624,566,407
693,626,565,410
695,624,562,409
693,626,561,409
693,626,562,409
693,626,563,409
693,626,562,409
693,627,563,409
693,625,563,409
693,627,563,409
694,625,563,410
693,626,562,409
693,626,562,408
693,626,563,409
692,626,562,409
693,626,562,409
694,626,562,409
695,626,563,408
693,626,563,409
693,625,562,408
693,625,563,409
693,626,563,408
693,626,563,409
693,626,563,409
693,626,563,409
693,626,563,409
693,626,562,409
693,626,562,409
693,626,563,409
693,626,562,409
693,626,564,409
693,625,560,409
693,626,562,410
692,627,561,410
693,627,560,410
693,627,561,410
693,627,562,408
693,626,564,409
693,626,562,408
694,626,562,408
693,627,562,410
692,625,564,407
692,627,560,407
695,625,561,409
694,626,565,407
694,627,563,409
693,626,562,408
693,626,564,408
693,626,563,408
694,627,561,411
693,625,563,408
693,626,565,408
694,627,561,409
694,627,561,410
693,627,562,409
693,626,564,409
694,626,564,409
693,626,561,409
693,626,564,408
693,626,563,409
693,626,563,409
693,626,563,408
693,626,563,409
693,627,562,409
694,625,562,410
694,627,562,409
693,626,562,409
693,626,562,409
694,626,564,408
693,626,562,410
693,626,563,408
693,626,563,409
693,626,562,408
694,626,563,410
693,626,563,409
693,627,562,409
692,626,562,409
693,627,562,408
694,626,563,409
693,626,562,409
693,626,562,409
693,627,563,409
693,626,563,408
694,625,565,407
695,625,566,406
692,627,563,409
695,625,565,410
694,626,566,408
692,626,565,407
695,627,561,410
695,628,560,408
691,624,566,406
695,629,559,411
695,628,557,412
692,624,567,406
691,624,567,406
695,627,561,410
695,625,563,408
693,626,562,409
693,626,563,409
694,626,562,409
693,627,563,409
693,627,563,409
693,626,562,408
693,626,564,409
693,627,563,409
693,627,563,408
693,626,563,409
693,626,563,409
693,626,562,408
693,626,563,409
692,626,563,408
693,625,563,408
693,626,563,409
693,626,563,409
693,626,563,409
694,626,562,409
693,626,563,409
693,627,563,410
693,626,562,409
693,626,562,409
693,626,563,408
693,627,563,408
693,627,564,409
692,626,562,409
693,626,562,409
693,626,562,408
694,627,560,410
693,625,564,406
693,625,565,407
694,627,561,411
693,626,565,406
692,627,561,410
693,627,560,412
693,626,564,407
693,626,563,409
693,625,563,407
693,625,564,408
691,627,561,409
691,625,565,406
691,625,564,409
694,624,564,407
692,624,564,407
694,626,560,408
693,624,565,408
693,625,563,409
694,627,562,410
694,626,561,410
694,626,563,408
693,626,562,410
693,625,563,409
693,625,563,409
,,,
710,733,758,391
710,734,759,389
709,734,758,390
709,734,758,390
709,733,759,389
709,735,759,389
710,734,758,390
709,734,759,390
709,735,759,391
710,734,760,390
710,734,759,390
710,734,759,390
710,734,760,390
709,733,760,389
708,734,758,391
710,734,758,391
709,734,760,389
709,733,759,389
708,734,759,389
708,734,758,389
709,734,760,390
709,734,757,390
709,734,758,391
710,734,758,391
710,734,759,390
709,735,758,390
709,733,759,389
710,734,759,390
709,734,759,390
710,734,760,389
710,735,758,390
710,733,758,390
709,734,759,390
709,734,758,390
709,734,759,390
709,733,758,390
709,733,759,390
707,732,762,388
708,735,757,391
711,736,754,394
712,735,755,393
708,731,763,387
708,734,761,389
709,736,756,392
711,737,754,394
712,735,758,391
708,731,762,386
707,733,761,388
708,735,758,390
711,732,757,391
707,734,758,390
708,735,758,390
709,734,758,390
710,734,759,390
709,734,758,390
709,733,758,389
710,733,759,390
710,733,759,390
709,734,759,390
709,734,758,390
710,733,758,391
709,734,759,390
710,733,759,390
708,732,761,388
708,732,762,389
711,734,756,391
711,734,755,393
707,732,760,388
709,732,760,389
711,734,757,392
709,732,761,388
710,735,756,393
710,735,755,392
710,731,761,389
709,734,759,391
708,734,760,391
709,734,757,391
709,733,758,390
709,732,759,389
708,734,759,390
708,733,760,388
709,734,757,391
709,733,759,389
709,733,759,389
710,734,757,390
709,735,759,390
709,734,758,391
709,733,760,389
710,735,758,391
709,734,759,392
708,733,758,390
710,735,757,391
710,734,757,391
707,733,758,391
709,733,758,390
710,733,758,390
709,734,758,390
710,734,757,391
708,734,759,389
709,733,758,390
710,734,758,390
709,733,759,390
709,734,758,390
709,733,758,390
710,733,759,390
709,735,758,391
709,735,758,392
710,734,758,390
709,734,759,390
709,734,758,391
708,733,759,390
709,732,759,390
709,733,758,390
709,733,758,390
709,734,758,389
709,733,758,390
709,733,758,390
708,734,757,390
709,734,759,390
709,733,759,390
710,733,758,390
710,733,758,390
710,733,759,390
710,733,759,390
709,733,758,390
709,733,758,390
710,734,758,390
709,734,758,390
709,734,758,390
709,733,758,390
709,734,758,390
708,733,759,391
711,735,754,393
708,731,762,387
710,736,755,394
711,733,759,391
708,731,764,386
708,731,763,386
711,736,753,394
711,735,755,393
707,732,763,387
707,732,762,387
710,732,758,390
708,731,762,387
707,731,761,387
708,733,758,390
710,733,758,390
709,733,759,390
709,734,758,390
709,733,757,390
709,733,758,390
710,733,759,390
709,733,758,389
710,732,757,391
709,733,758,390
708,733,758,390
709,733,758,390
708,732,761,389
708,733,758,390
709,735,756,392
711,733,758,389
709,732,760,388
707,733,760,389
709,734,758,390
710,733,759,390
709,735,756,391
709,735,755,392
709,731,760,389
709,732,761,388
710,735,756,392
709,734,757,391
708,732,760,388
710,734,756,392
710,733,758,390
708,732,760,389
709,735,757,391
709,733,758,388
708,732,759,390
709,734,756,391
710,733,758,390
709,734,757,391
710,734,757,392
708,733,759,389
708,734,758,390
708,732,760,388
708,734,758,389
710,734,757,391
710,733,758,390
710,733,758,390
710,734,758,390
709,734,758,390
708,733,757,390
709,733,758,389
709,733,757,390
709,732,758,390
709,732,759,390
709,733,759,390
709,733,759,390
709,733,758,391
709,733,760,389
,,,
707,723,758,386
707,723,760,387
707,723,760,386
708,723,760,385
707,723,760,386
707,722,759,386
706,723,759,387
707,724,760,386
707,724,760,388
708,723,761,386
707,723,760,387
707,723,761,385
708,723,759,387
708,724,760,386
708,722,760,386
707,722,760,387
707,723,760,386
707,723,760,387
707,723,759,387
708,723,760,386
706,722,760,386
707,722,759,386
707,723,760,387
707,723,760,386
708,723,760,386
708,724,759,386
707,722,760,386
708,723,760,386
708,723,760,388
707,723,760,386
707,723,759,387
708,723,760,387
707,723,760,387
707,722,761,386
708,723,760,386
706,723,760,386
707,722,760,387
707,722,759,386
707,724,757,388
708,723,760,387
708,721,761,386
708,725,756,390
709,723,760,388
707,721,763,383
705,721,763,384
706,723,760,386
708,722,761,386
708,723,760,386
707,724,758,388
707,723,760,386
707,723,760,386
707,720,761,385
707,723,761,385
707,721,761,386
706,721,762,385
706,722,761,386
706,722,760,387
706,723,760,386
708,724,758,388
708,723,758,389
707,723,759,387
708,723,762,386
708,722,760,387
707,722,759,387
707,722,760,386
707,723,759,386
707,722,759,386
708,722,760,386
706,723,759,386
707,723,759,387
708,723,759,386
706,722,761,385
707,723,758,389
708,723,757,387
708,721,761,385
707,724,758,388
708,723,759,387
707,721,761,386
706,721,761,385
708,723,757,388
706,722,762,385
707,722,760,385
708,723,759,387
707,723,759,387
707,721,759,386
707,722,759,386
707,722,759,387
706,722,760,386
707,721,760,386
707,723,759,387
707,721,759,387
706,722,760,387
707,722,761,387
708,722,759,386
708,722,759,386
708,722,759,387
707,722,759,386
707,722,759,386
706,722,758,387
707,722,759,386
708,722,759,386
707,722,759,386
706,722,759,386
707,722,760,387
706,723,759,387
708,722,759,387
707,722,758,387
707,723,759,387
707,724,758,387
707,722,758,387
707,722,760,386
707,721,760,386
708,722,758,387
708,722,759,387
706,721,758,386
707,721,760,386
707,722,758,387
706,722,759,387
707,722,759,386
708,722,759,387
707,722,759,387
708,722,759,386
708,723,759,387
708,722,759,387
708,722,759,387
707,722,759,387
707,722,758,387
708,722,758,387
707,721,758,386
708,723,758,387
707,721,759,386
708,721,758,388
705,719,763,382
705,722,760,385
708,724,755,389
710,723,755,389
708,721,761,389
709,722,759,388
710,721,757,387
705,722,760,386
707,720,762,383
704,719,764,382
707,723,756,388
706,724,754,390
707,718,764,382
707,719,763,382
710,725,752,392
708,721,757,388
708,721,760,386
706,720,761,385
706,722,758,387
709,722,758,386
706,719,762,384
707,722,760,386
707,721,759,387
707,722,759,386
706,721,759,386
707,721,758,387
707,722,758,387
708,721,757,386
707,722,758,387
707,721,758,387
708,721,759,388
706,721,758,386
708,722,758,387
706,720,760,385
707,720,761,385
707,722,759,387
708,720,759,386
708,722,757,387
708,723,757,389
706,719,760,386
708,721,755,388
706,720,760,385
706,722,757,388
709,721,757,388
706,720,757,384
706,720,759,386
707,722,758,386
707,721,758,386
707,721,759,386
707,720,758,387
707,721,758,386
708,721,758,387
708,721,759,386
707,721,758,387
708,721,758,386
707,721,759,387
707,721,758,387
707,721,758,386
707,721,758,386
707,721,758,387
708,721,758,387
707,721,758,387
707,722,758,386
707,720,758,388
707,721,758,386
707,721,758,386
707,722,758,388
708,721,759,386
,,,
707,719,749,389
707,718,749,388
707,719,749,389
707,718,749,387
706,718,749,388
706,719,749,388
707,718,747,387
707,718,749,389
706,718,750,387
706,718,749,387
706,719,748,388
706,718,750,388
707,718,749,388
706,719,749,388
707,719,750,387
707,719,749,388
707,719,748,387
707,718,748,387
706,719,749,388
706,718,749,388
706,719,750,388
706,719,749,387
707,718,748,388
707,720,749,389
705,718,751,387
707,719,748,389
708,720,747,390
708,718,748,388
707,719,748,388
707,718,750,388
706,719,749,388
708,720,748,389
707,717,750,388
707,719,749,388
706,718,751,387
707,718,748,388
707,720,747,389
707,719,746,389
706,720,746,390
707,717,750,386
705,717,752,385
704,717,752,386
708,718,751,387
707,718,751,390
708,717,752,386
708,720,746,390
706,718,751,388
706,718,750,387
706,718,750,386
705,721,747,389
707,719,751,385
707,718,752,386
704,719,747,387
707,719,750,388
707,718,748,389
707,720,749,389
706,720,748,388
707,718,749,388
707,718,749,388
706,719,749,388
706,718,749,389
707,720,748,389
708,718,749,388
708,719,750,388
707,719,748,389
707,718,748,388
706,719,750,387
706,718,747,387
707,718,749,387
706,719,748,388
707,718,750,388
707,719,749,387
707,718,748,389
707,719,749,388
707,718,751,387
706,718,748,388
706,719,749,389
706,718,750,388
707,718,749,387
707,718,749,388
706,719,749,388
706,718,749,388
707,719,749,387
706,719,749,388
707,718,749,387
707,719,749,388
707,718,748,388
706,718,749,388
706,719,749,387
706,718,749,388
707,718,748,388
706,718,749,388
706,719,750,388
707,719,749,388
707,719,749,388
706,719,749,388
706,719,749,388
706,719,749,388
707,719,748,389
706,718,749,388
706,719,748,388
707,718,749,387
707,718,749,389
