index,middle,ring,pinky
706,349,732,405
709,349,730,407
704,349,734,403
708,350,727,408
708,349,732,404
707,348,733,404
706,348,733,403
706,348,735,403
707,351,727,408
708,350,728,407
707,347,735,402
704,348,736,401
706,348,736,401
705,350,732,405
706,349,734,403
708,351,729,408
706,349,731,404
706,349,731,405
707,349,732,405
707,349,732,406
707,349,732,406
707,350,730,405
707,350,731,406
707,349,731,405
707,349,731,404
706,349,731,405
707,350,731,405
707,350,732,405
707,349,732,405
707,348,732,405
706,350,731,405
706,349,732,405
707,349,732,406
706,349,732,404
707,349,730,405
706,350,732,405
707,350,731,405
706,349,732,405
706,349,732,405
706,349,732,405
707,349,732,405
707,348,731,405
706,350,730,406
706,349,732,405
707,349,731,405
707,349,731,406
707,349,731,405
707,349,731,405
707,349,730,405
707,348,731,405
706,350,731,406
707,349,731,405
707,350,731,405
706,349,732,405
706,350,731,405
707,349,731,405
706,349,731,405
707,349,732,405
707,349,731,405
706,350,732,405
707,349,731,405
707,349,732,405
706,350,731,405
706,350,732,405
705,349,736,401
705,351,730,407
708,351,726,410
709,350,728,407
706,348,736,402
704,351,731,405
707,352,726,409
709,351,727,408
708,351,727,409
706,347,736,403
708,352,726,409
707,351,730,409
707,347,734,402
706,350,731,405
708,349,730,407
706,349,732,404
706,349,732,405
707,350,731,406
707,349,731,406
707,349,732,405
707,349,732,405
706,349,731,404
707,349,731,405
707,349,731,405
707,348,731,406
706,348,731,405
707,350,731,405
707,349,731,405
707,349,731,405
706,350,732,405
707,351,728,407
708,350,730,407
706,349,732,404
706,349,732,404
705,349,734,403
706,351,729,405
708,351,726,406
708,352,726,409
708,352,726,408
705,348,736,402
706,348,733,404
707,350,730,406
707,350,730,406
706,349,734,403
706,351,730,407
708,349,732,405
706,349,732,405
706,349,730,404
706,350,731,405
706,349,732,405
706,349,731,405
707,349,732,405
706,349,732,404
707,349,731,405
707,350,731,405
707,349,732,405
706,350,732,406
,,,,
707,350,731,405
707,349,732,405
707,349,732,405
707,350,732,405
707,350,732,405
706,350,731,405
707,349,732,405
707,350,732,406
707,349,731,405
707,350,731,405
707,350,731,405
707,349,732,405
707,349,732,406
706,349,731,405
706,350,732,405
707,350,731,406
706,349,731,405
706,350,731,405
706,350,731,405
705,349,732,405
707,349,731,405
707,349,731,404
707,350,731,405
706,350,731,405
706,349,731,405
707,350,731,405
707,349,731,405
706,350,731,406
707,349,731,405
706,349,731,405
706,349,731,404
707,349,731,405
706,350,731,405
707,349,731,405
707,350,731,405
706,349,731,404
707,350,731,405
706,349,731,405
707,350,731,405
707,349,731,405
707,349,731,405
706,350,731,405
707,349,731,406
707,350,732,405
707,349,731,405
706,349,732,405
707,350,731,405
707,350,731,406
707,350,731,406
707,349,731,406
705,348,737,400
708,352,726,409
708,352,727,409
707,347,735,401
706,350,730,406
708,349,730,406
706,348,734,404
705,348,735,402
705,350,730,405
707,352,727,408
707,346,736,404
705,346,740,398
703,349,735,403
707,354,723,411
710,351,724,412
705,348,735,402
704,348,735,402
706,351,727,407
707,348,734,403
705,349,732,405
706,350,730,406
706,350,732,405
707,349,731,406
707,349,730,406
704,349,734,403
708,350,730,406
707,350,730,406
707,351,730,406
706,348,733,403
707,349,732,404
705,350,733,403
706,351,730,406
707,350,730,405
706,349,734,404
706,349,733,403
707,350,729,407
707,350,731,405
706,349,731,405
707,350,732,405
706,350,731,405
707,350,731,406
706,349,732,405
707,350,731,405
706,350,732,404
706,350,731,405
707,350,731,405
707,349,732,406
706,350,731,405
706,350,731,406
706,350,732,405
707,350,731,405
706,350,731,405
707,350,731,405
707,349,732,405
707,350,731,405
706,350,731,405
707,349,731,406
706,349,732,405
707,349,732,405
707,350,731,406
706,349,732,405
707,350,732,405
706,349,731,405
706,349,732,405
707,349,732,405
707,350,732,405
706,350,731,404
706,349,731,405
706,350,731,405
706,349,731,405
706,350,730,406
707,350,731,405
707,349,731,405
706,350,731,405
707,350,731,405
707,349,731,405
707,350,731,405
707,349,731,406
706,350,730,405
707,350,731,405
707,350,731,405
707,350,731,405
707,350,731,405
707,349,731,405
706,349,732,405
706,350,731,406
706,350,731,405
706,350,731,405
707,350,731,404
707,350,732,405
707,350,731,405
707,349,730,405
707,350,731,405
707,350,731,405
706,350,732,405
707,353,726,409
704,347,736,401
705,351,731,405
707,352,728,409
709,351,726,409
708,348,733,404
704,348,735,402
705,352,734,403
706,352,727,409
708,350,728,408
707,348,734,402
707,348,736,401
706,351,728,408
707,352,726,411
704,347,738,400
705,348,734,403
706,350,732,407
706,348,735,403
706,349,735,403
705,349,731,406
707,353,726,410
707,348,735,401
705,347,734,402
705,349,733,404
707,350,731,406
706,349,735,403
706,349,733,404
707,349,730,406
708,349,733,404
707,350,729,407
708,351,729,407
706,350,730,407
707,350,730,406
707,349,734,404
706,350,732,406
707,349,732,405
707,350,731,405
706,349,731,405
707,350,732,405
707,349,731,405
707,349,731,405
707,349,731,404
708,350,731,405
707,350,732,405
707,350,732,405
707,349,731,405
707,349,732,405
707,349,732,405
706,350,730,405
706,348,731,405
706,350,731,405
707,350,731,406
707,349,731,405
706,349,731,405
707,350,730,405
,,,,
710,348,729,383
710,349,729,383
710,347,731,383
710,348,728,384
710,348,729,382
710,348,729,384
711,348,729,383
710,348,730,383
710,348,729,384
710,348,729,383
710,348,729,384
711,348,729,384
710,348,729,383
710,347,729,383
710,348,729,384
710,348,729,383
710,348,729,384
709,347,729,384
710,347,728,384
709,348,729,384
710,347,729,384
710,347,729,384
709,348,729,385
710,348,729,384
710,348,730,384
710,348,729,383
710,348,729,384
710,348,729,385
710,348,729,384
710,348,728,384
710,348,729,384
709,349,729,384
710,348,729,384
710,347,729,384
710,347,729,384
710,348,729,384
710,348,728,384
710,348,729,384
710,348,729,384
710,347,729,384
710,348,729,384
709,348,729,385
709,348,727,385
711,349,726,387
711,347,727,386
710,346,732,381
709,346,732,381
710,349,727,386
712,349,726,387
711,347,729,385
710,346,732,382
709,347,730,383
711,349,726,387
711,348,724,387
709,347,732,381
708,347,733,381
712,348,726,388
712,349,723,389
708,347,731,382
709,351,725,388
712,350,723,389
711,347,729,384
710,346,732,382
707,348,729,384
710,351,723,390
712,348,726,387
709,344,736,378
710,349,727,386
710,348,727,386
709,348,729,386
710,348,727,387
709,347,730,383
709,349,726,386
710,348,729,385
709,346,732,382
708,349,728,386
708,346,730,384
709,347,730,384
710,347,728,384
710,347,729,385
710,348,729,385
709,348,729,384
709,348,729,385
709,347,729,385
709,347,728,385
709,346,729,385
709,348,728,385
709,347,728,385
709,348,728,385
709,347,729,385
709,347,729,386
709,348,729,385
709,347,729,385
709,347,729,385
709,348,730,385
709,348,729,385
709,348,729,385
708,347,729,385
709,348,729,385
710,348,729,385
709,348,729,384
709,347,728,385
709,347,728,386
709,347,729,385
709,347,729,385
709,348,728,385
708,348,728,385
709,347,729,385
709,348,728,385
709,347,729,385
708,348,729,384
709,347,728,385
709,347,729,385
709,347,729,385
708,348,730,385
709,347,729,384
708,347,729,385
709,348,729,385
709,348,728,385
709,347,728,385
709,348,729,385
710,348,727,386
709,347,729,385
708,347,729,385
709,347,729,385
709,347,729,385
709,348,729,386
708,347,729,385
709,348,729,385
709,347,729,385
709,347,729,385
709,348,728,385
709,348,729,384
708,347,729,385
709,347,728,385
708,347,729,386
709,348,726,388
710,347,730,385
708,346,732,382
708,346,732,384
707,346,733,381
708,346,732,382
711,349,726,388
710,348,725,388
707,346,732,382
708,346,732,383
710,348,727,388
709,348,728,387
709,348,726,388
709,347,729,385
708,346,733,382
708,350,726,387
710,350,723,389
710,348,725,389
709,347,734,380
707,345,735,380
710,351,721,392
711,350,721,392
708,344,732,380
709,350,723,389
709,347,731,384
709,347,732,383
709,347,728,386
708,346,730,383
708,347,730,384
710,348,727,387
709,346,731,383
708,348,728,385
709,348,726,387
709,349,726,387
710,347,729,385
708,346,728,385
709,347,729,385
708,347,729,385
709,347,728,385
709,348,729,387
709,347,729,385
709,347,729,385
709,347,729,386
709,348,729,385
709,348,730,385
708,348,728,385
709,347,729,385
709,347,729,386
708,347,729,385
708,347,728,385
708,348,729,385
708,347,729,386
708,347,729,385
709,348,729,385
709,347,729,385
708,348,729,385
708,348,729,386
708,348,729,386
708,348,729,385
708,347,728,386
708,348,729,385
708,347,728,385
709,347,729,385
708,348,729,385
,,,,
710,364,825,400
710,364,824,401
710,364,825,400
711,364,825,400
710,364,824,400
710,365,824,400
710,364,824,400
711,364,825,400
711,364,825,400
711,364,825,400
710,364,825,400
710,364,825,400
710,364,824,400
710,364,825,400
710,365,825,400
710,364,825,400
711,364,825,400
710,364,824,400
710,364,824,400
712,364,824,400
710,364,824,400
711,364,824,400
711,364,824,400
710,363,827,402
710,365,823,401
712,365,820,403
711,364,824,401
711,363,826,399
709,362,828,397
709,364,826,399
709,364,827,397
711,365,822,403
710,362,827,397
709,363,828,397
710,365,820,404
712,366,821,403
710,362,828,397
711,364,825,401
710,364,825,400
711,364,824,401
710,364,825,400
710,364,825,400
710,364,824,400
710,363,825,400
710,364,824,400
710,363,824,400
710,364,825,400
710,364,824,401
710,364,824,399
710,364,825,400
710,363,824,401
710,363,824,400
710,364,824,401
711,364,824,401
710,364,824,401
710,364,825,400
710,364,823,402
707,362,830,396
708,362,828,398
711,360,830,400
707,361,832,395
709,365,823,401
711,366,820,403
711,365,820,403
710,363,828,397
709,361,831,397
709,366,823,402
712,367,817,407
712,363,823,402
708,364,828,399
708,363,828,398
712,366,820,406
710,364,824,401
709,364,825,401
710,364,824,401
710,364,825,401
710,364,825,401
710,363,824,401
710,363,824,401
710,364,824,401
710,364,825,401
710,364,825,400
711,363,825,402
710,364,825,401
710,365,825,401
710,364,824,401
710,364,825,401
710,363,824,401
711,363,825,401
710,364,825,400
710,364,824,401
710,364,824,402
710,363,824,401
710,364,824,401
710,363,825,401
710,364,825,401
710,364,825,401
710,363,825,402
711,364,825,401
710,363,825,401
711,363,825,401
710,363,825,401
710,364,825,401
711,364,825,401
711,364,824,401
710,364,825,401
710,364,825,401
711,364,825,401
711,364,824,401
710,364,824,401
710,364,824,401
710,363,825,401
710,363,825,401
710,363,825,401
710,364,824,401
711,364,824,401
710,362,827,399
711,366,821,403
710,366,821,404
709,362,828,398
709,364,825,401
710,366,822,404
712,364,822,404
711,362,825,400
709,363,826,400
710,365,823,403
712,365,821,404
711,364,824,400
709,364,825,400
709,364,825,401
712,363,825,401
710,363,825,402
710,365,825,401
709,364,826,400
710,364,824,401
710,364,823,402
711,364,825,401
710,363,824,402
710,364,823,401
710,363,824,401
710,364,824,401
710,364,824,401
710,363,824,401
711,365,824,401
711,364,824,402
710,363,825,401
710,364,825,401
711,364,824,401
711,364,824,402
709,364,826,399
710,364,823,402
713,365,820,404
707,362,831,396
709,365,825,400
709,362,830,397
710,365,822,402
712,365,822,402
709,364,825,400
709,362,830,397
711,365,819,406
712,366,817,406
711,363,827,400
708,361,831,396
708,363,828,399
712,366,819,406
711,365,822,403
710,364,825,401
710,364,825,402
709,364,824,401
710,364,824,401
711,364,824,402
710,364,825,401
710,364,824,402
710,364,825,402
710,365,825,402
711,364,824,402
710,364,824,401
710,364,824,402
710,364,825,401
710,364,824,402
710,364,825,402
710,363,825,401
710,364,824,401
710,364,824,402
710,364,824,402
710,364,824,402
711,364,825,403
710,364,825,402
711,364,825,402
711,364,824,402
710,364,824,402
710,364,825,402
710,363,825,401
710,364,824,402
709,364,824,402
710,364,825,403
711,363,824,402
710,365,824,402
710,364,824,402
710,364,824,402
,,,,
709,364,819,404
708,365,819,404
709,364,818,404
710,363,820,404
708,363,821,402
709,363,822,402
709,366,816,407
709,366,816,407
709,362,821,402
709,363,822,402
710,365,816,407
709,363,822,402
708,363,821,402
709,366,817,405
707,365,818,406
710,363,819,404
710,364,818,405
708,364,819,404
709,364,819,404
709,365,819,404
709,365,819,404
709,365,818,405
709,364,819,404
709,364,819,404
709,364,819,404
709,364,819,405
709,364,818,405
708,364,819,404
709,365,819,405
709,365,818,405
709,364,819,404
709,364,819,404
709,364,818,405
709,365,819,404
709,364,819,404
709,364,819,404
708,364,819,403
709,364,819,404
709,364,818,404
709,364,819,404
709,365,818,405
709,364,819,404
709,364,818,404
708,364,819,405
709,364,818,404
709,364,819,404
709,365,819,404
709,365,817,406
708,364,820,403
710,364,818,405
709,362,821,402
709,365,815,406
710,364,817,406
708,363,820,403
710,365,816,406
708,364,820,404
709,365,819,404
709,365,816,407
709,364,818,405
711,365,814,407
707,362,826,399
706,366,818,406
710,367,812,410
712,365,815,407
711,363,817,404
706,363,822,401
709,367,817,404
711,366,813,409
710,363,817,405
709,363,821,403
710,363,817,406
711,363,819,404
708,366,817,406
708,367,815,406
709,363,819,404
709,365,818,405
709,364,819,405
709,364,819,405
709,365,818,404
709,364,818,404
709,364,818,404
709,364,818,404
709,364,818,404
709,364,818,404
709,364,819,404
709,364,819,404
709,364,819,405
709,364,819,405
710,365,819,405
709,364,819,404
709,364,819,404
709,364,819,404
709,364,818,405
709,364,818,404
709,364,819,404
709,364,818,404
709,364,819,404
710,365,816,406
709,363,820,402
709,361,819,404
708,365,819,403
709,365,816,406
710,365,815,407
709,363,821,402
710,366,815,407
710,367,816,407
709,363,821,402
709,364,818,405
710,364,818,406
709,362,821,403
708,363,822,402
708,365,818,403
709,364,819,404
710,364,818,405
709,364,819,404
708,364,820,404
709,364,819,405
709,364,818,404
709,364,818,404
709,365,818,405
709,364,819,405
709,364,819,404
709,365,818,404
709,364,817,404
709,364,819,404
709,364,818,404
709,364,819,405
710,363,818,404
709,364,819,405
709,364,818,404
709,364,818,404
709,364,819,404
709,364,817,404
709,364,818,404
709,364,818,404
709,364,818,404
709,363,818,404
709,364,818,405
709,364,818,405
709,364,819,404
709,365,819,405
709,363,821,403
709,365,818,404
710,365,816,404
709,363,820,403
709,365,816,407
710,365,817,406
709,364,819,404
709,366,816,406
708,364,820,402
710,366,816,406
710,365,816,407
709,364,820,403
707,365,820,403
711,366,813,407
709,362,821,402
709,362,822,402
708,364,820,402
708,366,813,408
711,366,813,409
710,364,817,404
709,365,824,400
708,366,816,406
709,362,821,402
710,363,822,403
707,365,819,403
711,365,815,407
707,362,824,400
709,364,818,404
709,364,820,404
709,365,818,404
709,364,818,405
709,364,818,405
710,364,818,404
709,364,817,405
709,364,818,404
709,364,818,404
709,364,819,404
708,365,818,404
709,364,818,404
709,364,818,403
709,365,818,404
709,364,819,404
709,364,818,405
709,364,819,404
709,364,818,405
710,363,818,404
709,364,818,405
709,363,819,404
708,365,818,405
709,365,817,406
710,363,819,404
710,363,820,404
708,365,817,406
709,366,816,406
707,363,822,403
708,364,820,403
708,364,818,404
710,366,815,408
710,364,818,405
,,,,
710,364,816,405
710,363,816,405
710,363,816,406
709,364,816,405
710,364,816,405
710,364,816,405
710,364,816,406
710,364,816,405
711,363,816,405
710,363,816,406
710,364,815,406
710,363,817,405
709,364,816,405
709,364,816,405
710,364,817,405
709,364,816,405
709,364,816,405
710,364,816,406
709,363,816,405
709,364,816,405
709,364,815,405
710,364,816,406
709,363,815,405
709,364,815,405
710,364,816,406
710,364,816,405
710,364,816,405
710,364,816,405
710,363,815,406
710,364,815,405
710,364,816,405
710,364,816,405
710,363,817,405
710,364,816,405
709,364,816,405
709,363,816,404
709,364,816,406
710,363,816,405
710,364,816,405
710,364,816,406
710,364,816,405
710,365,814,407
709,362,818,404
709,365,814,406
711,364,814,406
711,363,816,405
710,365,814,407
710,365,814,408
709,363,818,404
709,364,816,405
709,363,818,404
709,364,816,406
710,364,815,407
709,362,818,403
709,364,817,404
711,364,815,406
710,363,817,405
710,364,815,406
710,364,816,405
709,363,817,405
710,364,815,406
710,364,815,406
709,363,816,405
710,364,816,405
710,364,816,405
708,361,821,400
708,364,818,406
710,367,811,409
711,366,810,410
709,362,818,403
707,362,821,401
709,364,817,405
708,363,818,403
712,365,811,406
707,362,821,403
708,363,820,402
711,367,810,410
708,361,821,401
710,366,811,408
711,365,811,409
709,361,820,403
708,364,817,404
708,364,816,405
711,365,813,407
710,362,818,404
709,362,820,402
708,364,818,406
709,365,813,407
710,363,818,404
710,363,817,404
708,363,818,405
711,364,813,407
710,364,817,405
710,365,817,405
710,364,816,405
710,364,816,405
710,364,815,406
710,363,815,405
709,364,816,406
709,364,816,404
709,363,817,405
710,364,815,406
709,363,816,406
710,363,817,405
710,363,816,405
708,364,816,406
710,364,816,406
710,364,815,406
710,362,817,404
710,364,815,406
711,364,816,405
710,363,815,404
710,364,815,406
709,363,816,405
710,363,816,405
710,364,816,405
709,364,816,405
710,364,816,406
710,364,816,405
710,364,816,405
710,363,816,405
710,364,816,405
710,364,816,405
710,363,816,405
709,364,817,405
710,364,816,405
709,363,816,405
710,364,817,405
710,363,817,406
709,364,816,405
710,364,816,405
710,363,817,406
710,363,816,405
710,363,816,405
710,364,816,406
709,363,819,403
711,365,814,406
711,364,815,406
709,365,813,407
710,364,816,405
709,363,817,403
709,365,814,406
710,364,815,406
709,363,817,404
710,365,814,406
711,363,816,403
708,363,819,402
711,364,814,407
710,364,816,405
710,364,815,407
709,363,817,404
710,364,815,405
710,365,816,406
710,363,817,404
709,363,816,404
708,364,817,405
710,364,815,405
710,364,815,406
710,363,817,405
708,363,818,403
709,365,811,409
711,366,810,409
712,362,815,406
709,361,822,401
709,366,813,407
710,362,818,403
710,362,820,403
708,364,817,404
712,364,813,407
708,362,821,401
708,364,817,405
709,364,815,405
711,366,812,409
712,365,812,408
710,363,817,405
710,362,816,404
709,362,819,402
709,363,818,403
710,364,815,407
709,365,814,406
710,363,818,403
710,362,818,403
710,365,815,406
710,366,815,406
709,361,820,402
709,364,816,404
710,364,816,406
710,363,816,405
710,364,816,405
709,364,816,405
710,363,816,405
710,364,816,405
710,363,816,405
711,364,816,405
710,364,816,404
710,364,816,405
710,363,816,405
710,363,816,405
710,363,816,405
710,364,817,404
,,,,
710,363,814,405
710,364,815,404
710,363,815,404
710,364,814,405
711,363,814,404
710,364,815,404
710,364,815,404
711,363,815,405
710,363,814,404
711,364,815,404
710,363,814,404
711,364,814,405
710,364,814,404
710,363,814,404
711,363,815,404
710,363,815,405
710,363,815,404
711,364,814,404
710,363,814,404
710,363,814,404
710,364,814,404
710,363,815,405
710,363,815,405
710,363,814,404
710,363,815,404
711,363,814,404
710,364,815,404
710,363,813,405
710,363,814,404
710,363,815,404
710,364,815,404
710,363,814,405
710,364,814,404
711,363,816,404
711,364,815,404
710,365,813,406
710,365,814,405
711,364,812,406
711,362,817,402
709,363,816,404
711,364,812,406
710,364,813,406
711,364,815,405
711,364,812,406
710,362,817,403
710,363,817,403
711,364,814,405
710,362,816,404
710,363,817,402
710,364,814,406
710,364,813,405
710,364,813,405
709,364,815,404
710,364,814,403
710,364,814,405
711,364,814,405
710,364,813,405
710,363,813,406
709,362,817,403
710,362,818,402
711,365,812,407
711,365,811,407
711,362,816,403
709,364,815,404
712,364,812,406
712,365,810,407
711,363,816,405
709,361,820,400
708,362,820,400
710,366,809,408
713,364,810,408
711,362,816,404
708,362,820,401
709,361,817,399
709,362,820,400
710,361,821,400
711,365,811,408
711,365,810,408
708,361,821,400
708,361,819,400
710,364,815,404
710,363,815,404
710,363,815,404
710,363,815,404
711,364,814,405
710,363,815,404
710,364,814,405
710,364,814,404
710,363,815,404
711,364,815,404
710,363,814,405
710,363,814,405
710,364,814,405
710,363,816,404
710,364,814,404
710,363,814,404
710,363,815,404
710,364,814,404
710,363,814,404
710,363,814,404
710,363,815,404
710,363,814,405
710,363,814,404
710,363,815,405
710,363,815,404
710,363,814,404
710,363,814,404
711,364,815,404
710,363,813,405
711,363,815,404
711,363,814,405
710,363,814,404
710,364,815,405
710,363,815,404
710,363,815,404
709,363,815,404
710,363,814,404
710,364,816,404
711,364,814,404
711,364,815,404
710,364,814,404
710,363,815,405
710,363,815,405
711,364,816,405
710,363,814,404
710,363,814,404
710,364,814,404
710,363,815,404
710,363,815,405
711,363,814,405
710,363,816,403
710,364,813,405
711,363,814,404
710,363,815,404
710,365,812,406
711,364,814,405
710,364,814,405
710,363,812,405
710,362,817,403
710,363,815,403
710,362,817,403
709,362,816,402
710,364,813,405
711,363,815,405
710,364,814,405
710,363,816,403
710,364,815,404
710,363,815,406
709,364,814,404
710,363,815,404
709,362,818,402
710,364,813,406
711,364,813,407
710,364,814,404
711,365,811,407
712,364,813,405
710,362,816,403
709,362,818,401
710,362,817,403
712,363,813,406
711,363,814,406
709,364,815,404
709,364,813,401
712,365,811,407
709,362,820,401
709,365,813,405
710,366,809,409
712,364,813,406
711,362,816,403
708,363,817,402
710,366,815,406
712,365,809,408
712,362,814,405
711,361,817,403
710,363,815,404
710,363,814,404
710,363,815,404
710,363,816,404
710,363,815,405
710,363,815,404
710,364,815,404
710,363,815,405
710,364,815,404
710,364,815,404
710,363,814,404
710,363,814,405
710,364,814,405
710,363,815,405
710,364,815,404
710,364,815,405
710,363,815,404
710,363,815,404
710,363,815,404
709,363,815,404
711,364,814,404
710,364,815,405
710,363,815,404
710,364,815,404
710,364,815,404
710,364,814,405
,,,,
710,363,814,403
709,363,814,403
710,363,813,404
710,363,814,404
710,363,813,404
710,363,813,404
709,363,814,403
710,363,813,404
710,362,814,404
710,362,814,403
710,363,813,404
710,363,814,403
710,363,813,404
710,363,813,403
709,363,814,403
710,362,813,404
710,362,813,403
710,363,815,404
710,362,814,404
710,363,813,404
711,363,814,404
710,363,813,403
710,362,814,404
710,363,813,404
710,363,814,404
710,363,813,404
711,364,811,406
710,362,815,403
709,363,815,402
710,364,811,406
710,362,814,404
710,362,815,402
710,364,811,405
709,362,815,402
711,363,813,404
709,362,816,402
710,364,812,405
711,363,812,405
709,362,815,401
710,364,812,405
710,362,816,402
708,362,817,401
710,364,810,406
710,364,811,406
710,362,815,402
710,363,813,405
711,362,816,402
710,362,814,402
710,364,813,403
710,364,813,405
711,363,813,404
710,362,815,403
709,364,812,405
709,364,812,405
709,363,814,403
710,363,814,403
709,363,813,403
710,363,814,404
710,363,813,404
710,363,813,404
710,362,813,404
710,363,813,404
710,363,813,404
711,363,813,404
710,363,814,404
710,363,814,404
710,363,814,404
709,360,818,400
708,362,819,400
709,365,811,406
712,366,807,409
712,362,812,405
708,361,818,400
709,363,814,404
712,365,808,408
712,364,809,407
710,361,816,402
709,364,812,405
709,365,812,406
712,363,810,407
708,361,819,400
711,366,808,409
710,363,813,404
710,363,813,404
709,363,813,404
710,362,813,403
710,363,813,403
710,363,813,404
710,363,813,404
709,363,813,404
710,362,814,404
710,363,814,404
710,363,813,404
710,363,814,403
710,363,813,404
709,362,814,403
710,363,813,404
710,363,814,404
710,363,813,404
709,363,814,405
710,363,814,404
710,363,813,404
710,364,814,404
710,363,813,404
710,363,813,404
711,363,813,404
710,362,814,403
709,363,813,405
710,363,813,404
710,362,814,404
711,363,813,404
710,364,814,404
710,363,813,405
710,363,814,404
710,363,813,404
710,363,813,404
709,363,813,404
710,362,813,404
710,364,813,405
710,363,813,404
709,362,815,403
709,363,815,403
710,363,812,404
710,362,816,402
710,364,812,406
710,363,814,404
710,364,811,407
711,362,813,404
710,362,814,401
710,364,811,406
710,362,816,402
710,363,815,403
711,364,810,405
710,361,816,401
709,360,818,402
711,362,814,402
710,362,817,402
710,365,809,406
710,365,809,407
710,361,816,401
710,362,816,402
711,364,809,407
712,364,812,405
710,361,816,401
709,362,817,401
709,363,814,403
711,363,810,406
710,362,815,403
710,363,813,404
710,363,813,403
710,363,814,403
710,363,813,405
710,363,813,404
710,363,813,404
710,362,813,404
710,363,813,404
710,363,813,404
710,363,813,404
710,363,814,403
710,363,814,404
710,363,814,404
710,363,814,404
711,362,814,404
708,361,819,399
708,361,818,401
709,360,817,400
708,361,820,400
712,365,809,409
712,365,808,408
708,362,818,400
708,361,816,401
711,362,813,403
710,360,819,399
708,362,817,402
709,365,811,407
711,365,807,408
710,359,818,401
710,363,813,405
710,363,813,405
710,363,812,404
709,363,813,405
710,363,813,403
710,363,813,404
710,363,813,403
710,363,813,404
710,362,813,404
710,362,814,404
711,362,813,404
711,363,813,404
710,363,812,404
710,362,813,403
709,363,813,404
710,363,814,404
710,363,813,404
710,363,812,404
710,362,813,404
710,363,813,404
710,362,813,404
710,363,813,404
710,363,814,403
,,,,
709,363,813,404
710,363,814,404
710,363,813,404
709,362,812,404
710,363,813,403
710,363,813,404
710,363,812,404
710,363,813,404
710,362,813,403
710,362,812,403
710,363,813,403
710,364,812,404
709,362,812,404
710,363,812,404
710,362,812,404
710,364,812,404
710,363,813,404
710,363,813,404
709,363,812,404
711,363,810,406
709,362,816,401
708,364,811,404
711,365,808,407
711,364,810,406
709,361,819,399
709,361,816,400
710,364,810,406
709,363,814,403
710,363,812,404
709,362,815,402
708,362,817,400
710,362,812,403
708,361,818,399
708,363,812,407
711,364,810,406
710,363,813,403
710,363,812,404
709,361,813,404
710,362,813,403
710,363,812,403
710,363,813,403
710,362,813,403
710,363,814,404
709,363,812,404
710,362,812,405
710,363,812,404
709,361,813,402
710,363,813,403
710,363,812,404
710,363,812,404
710,364,811,404
710,363,813,404
710,363,813,403
710,363,813,404
710,363,812,405
710,363,812,403
710,362,813,404
710,362,813,404
710,362,813,403
710,363,812,404
710,363,812,404
710,363,813,404
710,362,813,404
709,364,813,404
710,363,812,404
709,362,813,403
710,363,812,404
712,365,807,408
709,360,817,401
708,362,817,400
710,364,810,405
711,365,807,408
711,365,808,407
708,360,819,399
708,363,816,401
710,365,808,407
712,365,808,407
712,363,810,406
712,364,807,407
712,364,808,407
707,362,816,400
708,363,815,401
710,364,813,404
710,363,813,404
710,363,812,403
710,363,813,403
710,363,812,404
710,363,813,404
710,362,812,403
711,362,813,403
710,362,812,404
710,363,813,403
710,363,812,404
710,364,813,404
710,363,813,404
711,363,813,404
709,363,813,403
710,363,814,404
710,363,813,403
710,362,813,403
710,363,813,404
709,363,812,403
710,363,812,404
710,362,812,404
710,363,812,403
709,363,813,403
710,363,813,404
710,363,812,404
710,363,812,404
711,363,812,404
710,363,812,404
710,363,813,404
710,362,814,403
710,364,812,404
711,364,810,405
709,362,816,401
711,365,808,408
712,362,811,406
709,361,816,401
708,363,815,402
709,363,812,404
710,363,812,404
710,363,812,404
710,363,811,405
711,361,815,402
708,361,818,400
707,362,817,400
711,363,811,405
710,364,813,404
710,363,813,404
710,363,812,404
710,362,813,404
710,363,811,404
710,362,813,403
710,363,813,403
710,363,813,402
710,364,812,405
710,362,812,404
710,363,813,403
710,362,814,403
710,363,813,403
709,363,813,404
710,363,813,404
711,362,812,403
710,363,812,403
709,363,812,404
710,363,812,404
709,362,812,404
710,363,811,404
710,362,812,403
710,364,812,404
710,363,813,403
709,363,813,404
710,363,812,404
710,363,812,403
710,362,812,403
710,363,811,404
710,363,813,404
710,363,812,404
710,362,813,403
710,363,811,403
710,363,813,404
710,366,809,407
712,365,807,408
711,362,813,403
709,360,818,400
708,361,809,407
709,364,810,404
711,363,808,407
712,363,811,405
708,361,817,400
712,365,809,406
712,364,809,407
708,360,814,400
711,366,806,408
710,361,816,402
708,360,819,399
710,362,813,404
709,363,812,404
709,363,812,404
711,363,812,403
710,363,812,403
709,363,812,404
710,363,813,404
710,362,813,404
710,363,812,403
710,362,813,404
710,363,813,404
709,363,813,404
710,362,812,404
709,363,813,404
710,362,812,404
710,363,813,404
710,362,812,405
711,363,813,405
710,362,812,403
710,363,812,404
710,363,813,404
709,362,812,404
710,362,813,403
,,,,
710,364,810,404
711,363,811,404
710,362,814,402
710,361,815,401
709,362,814,401
709,362,815,401
711,363,814,404
711,363,810,405
709,361,815,402
708,361,816,401
709,361,815,401
709,364,811,403
710,363,811,404
711,362,813,404
708,363,811,403
710,363,812,403
710,362,812,403
709,363,812,403
710,363,812,404
710,362,815,401
709,362,815,402
