index,middle,ring,pinky
825,730,732,368
825,730,731,370
825,730,731,370
825,730,732,370
824,730,731,369
824,730,731,370
825,730,731,370
824,730,732,370
826,730,731,370
825,730,732,369
825,730,731,370
825,730,732,369
825,730,731,370
825,730,731,369
825,730,731,369
824,730,731,371
824,730,731,369
825,730,732,370
824,730,731,370
825,730,732,370
826,732,728,372
825,730,733,368
823,726,739,363
821,729,735,365
824,731,728,372
826,734,725,376
825,729,734,366
822,727,736,364
822,730,734,367
825,733,726,373
824,728,737,364
825,726,737,364
826,733,724,376
827,734,724,375
821,728,737,365
823,731,730,370
825,732,727,373
825,730,731,370
825,730,731,370
,,,,
826,731,726,372
825,727,732,369
822,727,735,365
822,728,733,368
823,730,728,372
825,729,728,371
823,728,732,368
825,727,733,367
824,731,727,373
824,730,728,372
825,728,730,369
823,731,730,370
824,728,731,370
824,729,730,369
824,729,730,369
824,729,731,370
825,729,730,370
824,729,730,370
824,729,730,369
824,729,730,370
824,729,730,370
824,729,731,370
824,729,730,370
824,729,730,370
824,729,730,370
825,729,729,369
824,729,731,370
824,729,730,369
824,729,730,369
824,729,730,370
825,729,730,369
824,729,730,370
824,729,730,370
824,729,730,370
824,729,731,370
824,729,730,370
824,729,730,370
824,729,730,370
824,729,730,370
824,729,730,369
824,728,730,370
824,729,730,370
824,729,731,369
824,729,730,370
824,728,730,369
824,728,731,368
823,728,732,368
824,729,731,369
823,728,731,369
825,730,729,370
824,729,730,371
824,730,728,372
824,728,731,368
823,728,732,367
824,730,730,371
825,729,729,370
823,730,730,369
822,730,728,370
824,728,733,368
824,729,730,370
823,729,730,369
824,729,731,369
824,729,730,370
824,729,729,370
824,729,731,369
824,729,730,369
824,729,730,370
823,728,732,367
822,728,732,367
824,730,730,371
825,730,727,372
825,728,731,369
823,728,732,368
822,729,732,368
823,730,730,370
824,728,732,368
824,727,732,368
823,730,729,372
823,730,728,373
823,727,733,367
823,729,731,369
823,730,730,371
824,729,731,369
824,730,730,370
823,729,730,369
824,730,730,369
824,729,730,370
824,729,730,369
824,729,731,369
824,729,731,369
824,729,731,369
824,729,730,369
824,726,736,365
826,732,725,374
826,731,726,373
821,728,732,368
823,731,727,373
825,731,727,374
826,728,730,369
824,727,734,365
824,730,728,372
825,731,725,374
826,730,728,372
824,726,734,367
822,727,734,367
826,731,725,374
826,731,726,374
824,729,730,369
824,729,730,370
824,729,731,370
824,729,730,370
823,729,730,370
824,729,730,370
824,729,730,370
824,729,730,370
824,729,730,370
824,729,730,370
824,729,730,370
824,729,732,370
824,729,730,369
824,729,730,370
824,729,730,370
824,729,730,370
824,729,730,370
823,730,730,370
825,730,730,369
824,729,731,370
824,729,730,370
824,729,730,369
824,729,730,370
824,729,730,370
824,729,730,370
824,729,730,369
824,729,730,369
824,729,730,369
824,729,730,369
824,728,730,370
824,729,730,369
824,729,731,370
824,728,732,368
823,730,729,371
824,729,731,369
823,728,732,368
824,730,727,372
825,730,729,371
824,729,730,370
824,728,731,369
823,728,732,368
825,730,727,372
825,730,728,371
823,729,730,368
823,729,730,369
824,729,731,369
824,729,731,368
824,729,731,369
824,728,731,369
824,729,730,369
824,729,730,370
824,729,730,369
824,728,730,370
823,729,730,369
825,730,728,372
823,728,733,369
823,728,731,369
824,730,727,372
825,730,727,372
825,729,729,371
825,728,733,368
823,729,733,369
823,729,733,366
823,730,728,372
824,728,733,368
824,728,732,367
825,730,729,371
823,730,728,371
825,729,730,370
824,729,730,369
824,729,730,369
824,729,731,370
824,729,730,369
824,729,730,370
824,729,730,369
823,729,731,370
823,730,730,369
824,729,730,369
826,732,725,375
826,729,730,370
823,727,735,366
822,728,733,366
823,729,729,372
826,730,728,371
825,728,732,366
822,728,730,371
823,727,734,367
823,730,728,372
825,728,733,367
824,728,734,366
821,729,731,370
827,730,728,372
821,728,734,366
,,,,
823,727,735,368
823,731,727,373
823,732,728,372
823,727,734,367
820,727,735,367
819,728,735,369
821,730,730,371
822,730,729,372
822,727,734,367
824,727,732,369
821,731,730,372
822,731,729,371
822,729,731,370
823,729,731,370
823,729,731,370
822,728,731,370
822,729,732,370
823,730,731,370
821,729,731,371
822,729,732,369
821,729,731,370
823,729,731,370
822,729,731,370
823,729,731,370
822,729,731,370
822,729,732,370
822,729,731,370
822,729,731,370
822,729,732,370
822,730,731,370
821,730,732,370
823,729,731,369
823,729,731,370
823,729,731,370
822,729,732,370
822,729,731,370
822,728,732,370
823,729,731,369
821,728,733,368
822,729,732,370
823,729,732,369
822,728,733,368
823,730,730,371
823,730,730,372
821,728,733,368
822,729,729,371
822,730,730,372
823,729,731,371
821,727,735,366
821,728,735,366
825,731,726,374
824,731,727,373
821,728,734,367
822,728,734,367
823,730,728,371
824,728,733,369
821,727,734,367
821,729,732,369
822,730,731,371
823,729,731,371
822,728,733,368
822,729,731,370
822,729,731,371
822,729,731,369
822,729,732,370
822,728,732,369
822,728,732,369
823,730,731,371
822,729,731,369
822,729,732,370
823,729,730,370
822,729,731,370
822,730,731,370
822,730,731,370
821,729,732,369
822,728,732,370
822,728,732,369
822,728,731,370
822,729,731,370
822,729,732,370
822,729,732,370
823,729,732,370
822,729,731,370
822,729,731,370
822,729,732,369
822,729,731,369
822,729,731,369
822,729,731,370
823,729,731,370
823,729,731,370
823,729,731,370
822,729,731,370
822,731,728,373
822,731,727,373
822,727,735,366
821,726,736,365
824,730,727,373
824,728,731,369
822,727,735,365
820,728,734,368
822,729,729,373
824,728,731,371
822,727,735,366
820,728,735,366
822,730,730,370
823,731,727,369
822,729,730,371
823,728,731,370
821,729,731,369
822,730,732,370
823,729,731,370
822,729,731,370
822,729,731,370
822,729,732,369
823,729,731,370
822,729,732,370
822,729,731,369
823,729,731,370
822,729,731,369
823,729,731,370
822,729,732,370
822,729,731,370
823,729,731,369
822,728,731,371
822,729,732,370
822,729,731,370
822,728,731,370
823,729,731,370
822,729,731,370
823,729,731,370
823,729,732,370
823,729,732,368
822,731,730,371
824,730,730,371
822,728,733,368
821,728,733,368
821,728,733,369
821,729,731,371
822,728,733,368
821,728,732,368
823,728,731,369
824,728,733,368
823,732,726,376
825,729,730,372
822,728,733,368
822,728,733,369
822,728,733,369
823,730,729,372
823,729,730,370
822,728,733,368
822,728,734,368
824,729,729,371
823,729,730,371
821,728,732,369
821,728,733,369
822,729,731,370
822,729,731,370
822,729,729,369
822,729,731,370
823,730,731,370
822,729,731,370
823,729,731,370
823,729,731,370
822,729,732,369
822,729,731,369
821,729,732,370
822,729,732,369
823,729,731,369
822,729,732,369
822,729,731,370
822,728,731,370
822,729,731,370
821,729,732,369
822,729,732,369
822,730,732,370
822,730,731,370
823,729,731,370
821,729,732,369
822,730,731,370
822,729,732,370
822,729,732,370
823,729,731,369
822,729,732,370
822,729,731,369
822,729,730,370
823,728,733,368
821,727,735,366
820,730,732,369
823,732,728,374
824,732,727,374
822,727,735,367
820,727,734,366
821,730,730,372
823,731,728,373
825,731,727,374
824,731,726,374
824,731,727,374
821,727,735,367
820,727,735,366
824,730,727,373
,,,,
820,731,730,373
823,731,728,374
825,729,729,372
822,728,735,368
820,727,735,367
820,730,735,368
823,731,728,373
823,730,727,373
820,727,736,366
821,728,736,366
823,731,727,374
823,731,727,374
822,730,732,370
822,729,732,370
822,729,732,370
821,729,732,369
821,730,732,370
821,729,732,370
821,729,732,370
822,729,732,370
821,729,732,370
822,729,731,370
822,729,732,370
822,730,732,370
821,729,732,370
822,729,732,370
822,729,732,370
822,730,732,369
821,728,736,366
820,727,737,365
824,730,729,374
823,730,731,371
821,729,733,369
822,729,733,369
822,730,732,370
822,730,730,372
823,729,732,370
820,727,736,366
820,728,736,366
821,731,729,372
821,730,729,371
822,729,733,369
822,729,732,369
822,729,732,370
821,730,732,370
822,729,731,370
821,729,732,370
822,729,733,370
822,730,731,370
821,729,732,370
821,729,732,370
822,729,732,369
822,729,731,370
822,729,732,369
822,729,731,371
823,729,732,370
822,729,732,369
820,729,731,369
822,729,732,370
822,729,731,369
822,730,732,370
822,729,732,370
821,730,732,370
822,729,731,370
822,729,731,370
821,729,733,369
822,729,732,369
822,730,731,370
822,730,732,370
822,729,732,370
822,730,732,370
822,730,732,370
821,730,731,370
823,730,731,370
822,729,732,370
821,729,732,369
822,729,732,369
822,730,732,370
822,730,732,370
822,729,732,370
822,729,732,370
822,729,732,370
822,730,732,371
822,730,732,370
822,729,732,370
822,730,731,370
822,729,732,370
822,729,732,369
823,729,731,370
822,729,732,370
822,730,732,370
822,729,732,369
822,729,733,369
820,727,736,366
823,731,728,374
824,731,728,374
819,728,736,367
820,728,735,366
823,730,732,370
822,728,734,367
819,728,735,367
821,729,730,371
823,731,727,374
821,728,734,367
820,727,736,366
820,729,732,371
823,732,728,374
822,729,732,370
822,730,732,370
822,730,732,370
821,730,732,370
823,729,732,370
822,730,731,370
822,729,731,371
822,729,732,370
822,730,732,369
822,730,732,370
821,730,732,370
822,729,733,370
821,729,732,370
822,729,732,370
820,730,730,371
822,730,732,370
822,730,731,371
822,728,734,368
821,728,735,366
822,731,728,373
822,729,734,367
821,730,731,371
823,731,730,373
823,729,732,371
822,728,733,369
823,730,732,370
821,730,733,369
820,732,729,372
824,731,729,373
824,729,732,369
822,729,732,370
822,728,732,370
821,730,732,370
822,729,732,370
822,729,731,370
821,729,731,369
822,729,732,369
822,730,732,370
822,729,732,370
822,730,732,370
821,729,732,370
821,729,732,370
822,730,731,371
822,729,732,371
822,729,732,369
822,729,732,369
822,730,732,370
822,730,732,370
821,730,732,370
822,729,732,370
821,730,732,370
822,729,732,370
822,729,731,369
821,730,732,370
822,730,732,371
822,730,732,370
821,730,732,370
822,730,732,370
822,730,732,370
822,729,732,370
822,730,732,370
822,729,732,370
822,730,732,370
823,730,732,370
822,730,732,370
822,730,732,370
822,730,732,369
822,730,733,370
823,730,732,370
822,729,732,370
822,730,732,370
822,730,732,370
821,729,732,370
822,730,732,370
822,729,732,370
822,729,732,370
822,729,732,370
822,729,733,370
820,728,736,365
820,728,737,365
825,730,728,373
822,728,733,368
821,728,734,366
820,728,734,366
821,732,729,374
823,729,733,370
821,728,733,366
820,729,735,367
821,730,730,373
822,730,732,370
822,731,730,373
822,730,730,371
822,728,734,366
,,,,
822,733,736,371
822,735,731,375
822,735,731,375
824,734,732,374
824,733,734,373
822,731,739,368
819,731,736,372
821,734,735,371
824,734,731,375
820,732,739,368
822,735,732,375
820,731,739,369
821,731,739,368
820,734,735,373
822,731,737,370
822,732,737,370
821,732,738,369
822,733,734,373
821,734,733,374
822,732,737,370
823,733,735,372
823,732,736,370
823,734,734,374
823,733,735,373
821,732,737,370
821,734,734,372
820,732,737,371
821,733,734,373
822,733,735,371
821,732,737,369
821,733,735,372
822,734,734,373
821,731,737,370
820,733,736,372
823,732,734,372
821,733,736,371
822,733,735,372
822,733,735,371
822,733,735,371
822,733,735,371
821,733,736,371
822,733,736,371
822,733,735,372
822,732,736,370
822,733,735,372
821,733,736,371
822,733,734,372
822,733,735,372
822,733,735,371
821,733,736,372
822,733,736,372
821,733,735,372
822,733,735,372
821,733,736,370
821,733,736,371
822,733,735,372
821,733,735,372
821,732,737,371
821,733,736,372
822,733,735,372
821,733,736,371
821,733,735,372
821,733,736,371
821,733,736,372
822,733,736,370
822,732,736,372
822,734,735,372
820,733,736,371
822,733,735,371
821,733,736,372
822,733,735,373
821,733,735,372
821,733,735,371
822,733,736,371
822,733,735,371
822,733,735,371
822,733,736,372
821,733,736,371
822,733,735,371
821,733,736,371
822,733,735,370
821,733,736,372
821,733,735,371
822,733,736,372
822,733,736,372
821,733,736,371
821,733,735,372
821,733,735,372
821,733,735,372
822,733,736,372
821,733,736,371
821,733,736,372
822,733,735,372
821,733,736,372
822,733,735,372
821,733,736,371
823,735,731,375
823,734,732,375
820,730,740,368
820,731,739,367
824,733,733,372
822,731,739,369
820,733,737,370
821,735,733,373
823,734,733,375
821,731,740,367
820,732,737,368
821,734,734,373
823,735,730,376
824,734,732,374
823,735,731,376
823,732,735,372
821,734,735,372
820,733,735,372
823,732,735,372
822,732,736,370
823,735,731,374
822,732,735,372
821,732,738,370
822,733,734,373
823,733,735,372
820,733,736,371
822,733,734,374
823,733,735,372
820,732,736,371
822,734,734,372
821,732,736,370
820,732,738,370
822,733,733,373
822,733,736,370
822,733,735,372
822,732,736,372
821,733,736,371
821,733,735,372
822,733,735,372
821,733,736,371
822,732,736,371
822,732,736,372
822,732,736,370
821,733,735,370
821,733,736,371
821,733,736,372
822,733,736,371
822,733,736,371
822,732,735,371
821,733,735,372
821,734,735,372
822,733,735,372
822,734,735,372
822,733,734,371
822,732,735,371
821,733,736,371
821,733,734,371
822,733,735,371
822,733,735,371
822,733,736,371
821,733,736,371
821,732,735,371
823,732,736,371
821,732,735,371
821,733,735,371
822,733,735,371
822,733,735,371
821,733,735,372
822,733,736,371
822,734,736,371
821,733,736,371
821,733,735,372
822,733,735,371
821,733,736,371
821,732,735,372
821,733,735,371
822,733,736,371
821,733,735,371
821,733,735,371
822,733,736,372
821,733,736,372
821,733,735,372
821,733,735,372
822,733,736,372
821,733,736,371
821,733,735,372
821,733,736,371
822,733,736,372
822,733,735,372
821,733,736,371
821,733,735,372
821,733,735,372
821,733,735,372
822,733,736,373
820,730,739,367
819,733,738,369
822,735,732,374
823,735,731,376
822,731,738,368
819,731,740,367
820,731,738,370
821,734,733,373
822,734,735,372
822,734,734,373
,,,,
821,736,734,373
823,735,736,373
823,735,736,372
820,734,736,371
818,732,741,366
823,737,732,375
824,736,732,375
821,732,739,367
823,737,734,374
824,735,733,374
822,733,738,368
819,732,741,367
820,735,736,371
822,736,734,374
822,736,733,374
822,736,733,374
821,732,740,367
820,732,741,368
821,737,732,374
822,734,738,370
821,734,738,370
823,736,734,373
821,735,738,370
821,735,734,372
822,734,738,371
821,735,736,372
822,734,736,372
822,735,736,372
822,734,736,371
821,734,735,371
821,734,736,370
822,734,736,371
822,735,736,372
822,733,736,371
821,734,737,371
821,734,736,372
821,734,736,371
822,734,736,371
821,735,736,371
822,734,736,372
821,735,736,373
823,735,737,372
822,735,735,373
821,734,737,371
822,734,736,371
822,734,736,372
822,734,736,371
822,734,736,370
822,734,737,371
821,734,737,370
821,734,737,371
822,734,735,372
822,734,736,372
821,734,737,371
822,734,736,371
822,735,737,372
822,735,736,371
821,734,736,371
822,734,736,370
821,735,736,371
822,734,736,371
822,734,736,372
822,734,736,371
822,734,736,372
821,735,736,372
821,734,736,371
822,734,736,371
821,734,737,371
822,735,736,372
821,734,736,372
822,734,736,371
821,735,736,371
821,734,736,372
821,734,736,372
821,734,736,372
821,733,736,372
821,734,736,371
821,734,735,372
822,734,736,372
821,734,736,371
821,734,736,371
821,735,735,371
821,735,736,371
822,736,734,373
821,733,739,369
823,736,734,374
822,736,733,374
821,733,737,370
822,735,734,373
823,735,735,372
822,733,738,369
820,733,738,370
821,735,735,372
821,734,736,372
822,734,736,372
821,733,739,369
820,734,738,369
821,733,737,371
822,735,734,375
822,736,732,375
821,732,739,368
821,732,740,367
823,736,733,375
822,733,736,372
821,733,739,366
820,735,735,371
821,735,734,372
824,735,735,373
821,733,738,370
819,732,740,367
819,736,735,371
822,738,730,371
822,736,736,373
822,735,735,373
821,734,737,371
821,735,735,372
821,733,737,370
821,733,738,370
822,734,736,372
820,734,738,370
822,735,736,371
821,734,736,371
821,734,736,372
822,734,736,372
821,734,736,372
822,734,736,372
822,734,736,371
821,734,737,371
822,734,736,372
820,734,736,372
821,734,736,371
821,734,736,372
822,734,735,371
821,735,737,372
822,734,735,372
821,734,736,372
822,735,735,372
822,734,737,371
821,734,737,371
822,734,736,371
821,734,736,371
821,734,737,371
821,734,736,371
821,734,737,370
822,734,735,372
823,735,735,373
820,734,737,371
822,734,736,372
821,735,736,372
822,734,735,371
821,734,736,372
821,734,734,371
820,733,736,371
822,734,736,371
822,735,736,371
822,734,736,371
821,735,736,371
821,734,736,372
821,735,736,371
822,734,737,371
822,734,736,372
822,735,736,372
821,735,736,371
822,734,736,372
821,734,736,371
821,734,736,371
822,734,736,372
822,735,736,371
822,735,736,371
821,735,736,372
822,735,736,372
822,734,737,372
821,734,736,371
821,734,736,371
821,734,735,371
822,734,736,372
821,735,736,371
823,735,734,373
822,735,736,371
821,733,739,369
821,735,737,370
821,736,734,373
823,734,736,373
822,733,738,370
821,733,738,369
821,735,733,374
822,736,734,374
822,733,738,369
821,734,739,369
821,734,735,372
824,735,735,373
820,734,739,369
822,736,733,374
824,736,731,376
823,735,734,374
823,734,736,373
820,735,733,374
820,735,737,371
820,734,736,370
823,734,736,372
,,,,
822,734,737,372
822,735,736,372
822,735,736,371
822,733,738,370
821,735,737,371
822,736,734,373
822,736,735,373
821,734,737,369
818,734,739,369
824,737,731,377
817,734,733,374
821,736,734,375
824,737,732,375
823,735,735,373
822,734,737,371
821,734,738,368
820,734,738,369
819,732,741,366
824,736,733,374
823,735,734,374
819,733,741,366
824,737,731,376
821,737,731,376
821,735,737,371
823,735,736,372
822,734,737,371
822,735,736,372
821,734,737,371
821,735,735,372
821,735,736,372
822,735,736,372
821,735,736,372
821,735,737,372
822,735,736,372
822,735,735,372
822,734,736,372
821,735,736,372
821,735,736,372
822,735,736,372
822,735,736,372
822,734,736,371
822,735,737,371
822,735,735,372
821,735,736,372
821,735,735,372
822,735,735,372
821,734,737,370
822,735,736,372
822,735,736,371
822,735,736,372
822,735,737,371
821,736,736,371
821,735,737,372
821,735,736,372
821,735,736,371
821,735,736,372
821,735,736,371
821,735,735,371
821,735,736,372
822,735,735,370
822,736,736,372
821,734,736,371
821,735,736,371
821,735,736,371
822,735,736,372
821,736,735,374
822,737,733,375
824,735,736,372
820,734,738,370
821,735,732,373
822,735,735,373
823,735,735,373
820,735,737,370
820,735,737,370
823,734,735,372
822,735,735,373
820,735,736,373
823,736,734,374
823,734,736,372
822,734,738,370
821,735,736,371
821,735,736,371
822,735,736,371
821,734,736,372
821,735,736,372
821,735,736,371
822,734,736,372
822,735,736,372
821,736,736,371
821,735,736,371
822,735,736,372
821,735,736,371
822,734,736,372
822,735,736,371
822,735,736,372
822,735,736,371
821,735,736,371
821,735,737,370
821,736,735,372
821,735,735,372
822,736,734,372
821,734,739,370
821,736,734,373
821,732,741,367
821,733,741,367
825,737,732,376
822,733,739,369
820,733,740,367
820,735,736,371
822,735,734,373
823,735,735,373
822,733,739,370
817,733,740,369
821,736,735,376
823,737,730,376
821,732,741,367
820,732,741,366
822,736,735,372
821,734,737,371
822,735,736,373
822,735,736,372
821,734,736,371
821,735,736,372
822,735,736,372
822,734,736,372
822,735,736,372
822,735,735,372
822,735,735,372
821,735,736,371
822,735,736,372
821,735,736,371
822,736,735,372
821,734,737,371
822,735,736,371
821,735,736,372
822,736,736,372
822,734,737,370
821,735,736,372
822,736,736,372
822,735,735,373
822,736,735,372
822,734,736,372
822,735,736,371
821,735,735,371
821,735,736,372
822,735,736,371
821,735,736,371
821,735,736,372
821,735,736,372
822,735,736,372
821,735,736,372
821,735,736,371
821,735,736,372
822,735,736,371
822,735,736,372
822,735,736,372
821,735,736,372
821,734,736,371
822,736,735,373
823,736,732,374
823,736,733,373
820,734,738,369
820,733,738,369
823,735,734,373
823,735,734,373
821,735,735,372
822,736,735,373
823,736,734,374
823,734,737,371
821,734,739,369
821,737,734,373
823,736,734,374
823,734,735,369
821,735,736,372
821,735,736,372
821,735,736,370
822,734,736,371
821,734,736,372
822,734,736,372
821,736,736,371
822,735,736,372
822,735,736,371
821,735,737,372
821,734,737,372
822,735,735,371
822,735,736,372
821,735,736,371
822,735,736,372
821,734,736,371
821,735,737,371
822,734,736,372
821,734,737,370
822,736,734,373
823,735,735,372
821,735,737,370
822,735,735,372
819,734,737,369
822,738,730,376
825,736,732,375
822,733,740,368
,,,,
822,734,738,370
820,735,736,371
822,736,734,373
822,735,736,372
820,734,738,370
820,735,736,371
822,735,737,371
821,734,736,370
819,736,736,371
821,735,736,372
823,737,732,375
819,734,739,369
819,734,733,375
823,736,732,375
822,734,737,370
821,732,741,367
819,734,737,369
819,732,740,368
823,736,732,375
824,736,733,374
820,732,742,367
823,737,732,376
823,737,732,375
821,735,736,372
821,735,736,371
821,735,736,372
821,735,736,372
821,734,737,371
821,735,736,371
820,735,736,373
821,734,736,372
821,735,737,371
821,735,736,371
821,736,736,371
821,735,736,372
821,735,735,372
822,736,736,372
822,735,735,372
821,735,737,370
820,734,737,371
821,736,735,373
821,736,736,372
821,735,736,372
821,735,736,371
821,735,736,371
820,733,740,369
821,735,735,373
821,737,734,374
822,735,736,371
820,735,737,370
822,736,734,374
823,735,736,372
821,733,739,370
820,734,738,369
820,735,737,371
822,735,733,374
822,734,736,372
823,734,736,372
821,733,738,369
819,734,738,369
821,735,736,371
821,735,736,371
821,735,736,372
822,735,737,371
821,734,737,371
821,735,737,371
821,734,736,372
821,735,736,370
821,735,736,371
821,735,736,371
821,735,736,372
821,735,736,371
820,734,736,370
821,735,736,372
820,735,736,372
821,735,736,372
821,735,736,371
821,735,737,371
821,735,735,372
821,735,736,371
821,734,736,371
822,734,736,371
821,735,736,371
821,735,736,372
820,734,735,371
821,735,737,372
821,735,736,372
820,735,736,372
822,734,736,371
820,734,737,369
822,736,735,373
821,734,738,370
822,736,734,373
822,734,737,370
820,734,738,369
821,736,735,373
822,736,734,373
820,734,738,370
820,735,735,373
823,735,735,373
820,733,738,369
820,735,736,371
820,736,734,374
819,735,735,372
823,735,735,373
819,734,739,368
823,737,731,376
823,735,735,373
821,732,740,368
819,733,740,368
819,735,737,369
824,736,733,375
823,734,736,371
819,733,740,368
819,734,739,369
819,735,737,368
819,734,738,369
822,734,735,371
821,735,736,371
822,735,736,371
821,735,736,371
821,735,736,371
820,735,736,371
820,735,735,372
822,735,736,372
821,734,736,372
821,734,736,372
821,734,737,371
821,735,737,371
821,735,736,371
821,736,736,372
822,735,735,372
821,734,737,371
821,735,737,371
820,734,737,371
822,735,735,372
822,734,737,371
821,734,736,370
822,734,738,371
820,734,738,369
819,734,738,370
822,736,734,374
822,735,734,373
822,734,737,371
820,734,738,369
819,733,738,369
820,734,739,371
820,734,739,368
822,736,733,374
822,736,734,373
820,734,739,369
820,734,739,369
822,735,736,373
821,735,736,371
822,735,736,371
821,735,735,371
821,735,736,372
822,735,736,372
821,735,736,371
820,735,736,372
820,735,737,372
821,735,736,371
821,734,736,371
821,736,735,371
822,735,737,371
821,735,736,371
821,735,736,371
822,734,735,371
821,735,737,371
821,735,736,372
821,735,736,372
821,735,736,371
821,735,736,371
821,735,737,371
822,735,737,371
821,734,736,372
821,735,736,372
821,735,736,371
821,735,736,371
821,735,737,372
822,735,736,371
821,735,736,372
821,735,737,372
822,736,734,373
822,735,737,370
820,734,738,370
821,735,736,372
822,736,734,373
821,734,739,369
821,736,735,373
822,734,737,371
821,734,738,369
822,736,735,374
822,735,736,372
821,735,735,373
821,736,735,373
821,735,737,370
820,736,735,373
822,738,733,375
823,736,733,375
,,,,
820,735,736,373
821,734,736,371
821,734,738,370
821,736,735,373
821,734,736,371
821,735,736,371
821,734,736,371
821,734,737,371
821,735,736,371
821,735,736,371
822,734,737,372
820,735,736,371
821,734,736,371
820,737,732,374
818,733,736,372
821,737,731,375
823,736,734,374
821,733,738,369
821,733,739,369
819,736,735,372
820,736,735,371
824,734,736,371
822,734,735,373
823,737,734,373
822,734,737,370
820,733,739,369
819,734,737,370
821,734,735,372
822,735,735,373
820,734,738,370
820,735,737,370
820,734,737,370
822,735,734,373
822,735,734,373
820,736,735,373
822,737,733,375
823,735,735,372
821,734,738,370
820,733,739,368
820,735,737,371
821,735,735,373
821,735,736,372
821,734,736,371
821,735,737,372
821,735,736,372
821,735,736,372
821,734,736,371
820,735,736,371
821,735,737,372
821,735,736,372
821,734,736,371
822,735,736,371
821,734,737,372
821,734,736,372
821,735,737,371
820,734,736,372
821,735,736,371
821,735,736,371
821,735,736,371
821,735,735,371
820,735,736,372
820,735,736,372
821,733,736,372
820,735,735,372
821,735,736,372
821,734,736,371
820,735,736,371
821,735,737,372
821,735,736,372
821,735,736,373
821,734,736,371
820,734,736,371
821,734,736,371
821,735,736,371
821,735,736,372
821,735,736,371
821,735,736,371
821,734,736,372
821,734,736,372
821,734,736,371
821,734,735,372
821,735,736,371
820,735,736,371
820,734,738,370
822,735,733,374
821,734,737,370
820,734,737,370
822,736,734,374
821,735,734,373
822,735,735,373
821,734,736,371
821,736,734,373
822,736,734,374
820,734,737,370
820,735,735,372
819,733,738,370
820,736,735,372
822,735,735,373
821,734,736,372
821,735,736,372
820,734,736,372
822,734,737,372
821,734,736,371
821,735,736,372
821,735,736,372
821,734,736,371
820,738,733,374
821,738,733,375
819,732,740,368
819,735,737,371
822,737,732,374
823,736,733,375
822,733,737,370
818,735,737,369
821,736,733,374
823,737,732,376
821,733,738,369
821,732,741,371
822,732,740,368
821,732,740,368
821,737,732,375
822,735,734,374
819,734,737,370
820,734,737,370
822,734,735,371
820,734,740,368
819,733,739,369
820,735,735,373
822,736,733,374
822,733,737,370
820,733,739,369
821,734,737,371
820,735,736,373
821,735,736,372
821,734,736,372
821,734,736,371
821,734,736,371
821,735,736,372
821,735,735,371
821,734,737,371
820,734,737,371
820,735,736,371
821,735,736,372
822,735,736,371
821,735,736,371
821,735,736,371
821,735,736,371
820,735,736,372
821,735,736,371
821,735,736,372
821,734,736,372
821,734,736,371
820,735,735,371
821,735,736,372
821,734,736,372
821,735,736,370
822,735,736,371
821,735,737,370
821,735,736,372
820,735,735,372
821,736,735,372
821,735,736,371
821,734,737,371
821,735,736,371
821,735,737,372
821,735,736,371
821,734,737,372
821,734,736,371
820,735,736,372
821,735,737,371
821,734,736,371
820,735,736,371
821,734,736,371
821,735,736,372
821,734,736,372
821,735,736,371
821,735,736,372
821,736,734,373
822,735,734,373
820,734,737,370
820,735,736,372
821,735,738,370
820,734,739,369
821,735,736,371
821,733,738,370
821,736,735,372
822,735,734,373
821,734,738,370
820,736,735,373
822,735,736,372
821,734,738,369
820,735,735,373
821,735,736,371
822,735,736,372
821,735,736,371
821,734,736,371
821,735,736,371
820,736,736,371
821,735,736,372
821,734,736,372
,,,,
820,735,736,372
820,735,736,372
820,735,736,372
821,735,736,371
821,735,736,371
821,733,738,369
820,736,736,371
822,734,737,370
822,734,737,370
819,733,738,370
823,735,734,373
823,735,734,374
820,734,738,369
819,734,738,369
822,734,737,371
822,732,740,368
818,732,737,370
821,736,731,376
822,739,732,377
822,733,740,368
822,733,737,370
819,735,736,372
819,736,735,372
819,732,741,367
818,734,738,370
821,737,733,375
823,737,734,375
822,734,736,371
822,734,736,372
820,736,736,373
820,734,737,371
821,735,735,372
821,735,735,372
821,735,736,372
821,735,737,371
821,735,736,372
821,734,737,372
821,734,736,371
821,734,737,372
821,735,736,372
821,735,736,372
820,735,736,372
821,735,736,372
821,734,736,372
821,735,735,371
820,735,736,372
821,735,736,372
821,735,736,371
821,734,736,371
821,735,736,371
821,734,736,372
821,735,736,371
821,735,736,371
821,735,736,372
821,735,737,372
822,735,736,371
821,735,736,371
820,735,736,371
821,735,735,372
821,735,736,371
820,735,736,372
821,735,736,371
821,735,736,372
820,735,736,372
821,735,736,372
820,734,737,371
820,735,735,372
821,735,736,373
821,735,736,372
820,736,736,370
821,735,736,372
822,734,737,370
821,735,737,371
821,735,735,372
820,735,736,371
820,734,735,373
822,735,734,374
822,735,736,371
820,734,738,370
822,735,735,373
820,735,736,371
819,736,736,372
821,735,735,372
821,735,735,371
821,735,737,372
820,735,738,370
821,734,735,373
822,735,735,373
821,733,738,370
820,736,735,373
821,735,735,372
821,735,736,371
821,734,737,371
821,734,736,371
821,735,736,371
821,734,736,372
821,734,736,372
820,735,737,372
821,736,734,374
820,733,738,370
820,735,736,372
822,736,734,374
822,735,735,371
