index,middle,ring,pinky
685,743,693,839
685,743,693,840
686,743,693,840
686,744,693,840
685,743,694,839
684,743,694,839
686,743,693,838
686,743,693,839
685,743,694,840
685,742,693,840
686,743,694,840
686,743,693,839
684,743,694,839
686,743,694,840
685,743,692,840
686,744,693,841
685,743,694,840
686,743,693,839
687,747,690,843
688,745,690,842
685,742,696,837
684,744,691,842
684,744,692,841
685,742,696,837
683,741,696,837
684,741,694,837
687,744,690,842
688,745,692,841
684,745,693,840
686,743,688,842
688,745,691,842
685,741,695,839
684,741,697,837
686,744,693,839
685,744,693,839
686,743,693,840
685,744,694,838
686,743,692,840
685,743,694,840
685,743,693,840
685,743,693,840
686,744,691,838
686,744,692,840
686,744,693,840
685,743,693,839
686,744,692,840
686,743,694,840
685,744,693,840
686,744,693,839
686,744,694,839
686,744,693,839
685,744,693,840
686,744,693,839
686,743,693,840
685,744,693,839
685,744,693,839
686,743,693,839
685,743,693,839
685,744,693,839
685,743,693,839
686,744,693,839
686,743,694,839
686,743,693,840
686,744,694,839
686,744,694,840
686,742,694,840
685,745,691,841
686,744,692,841
685,744,693,840
686,745,692,840
684,743,695,838
684,743,694,839
686,743,695,837
686,744,692,840
687,743,690,842
686,744,693,839
684,742,696,836
687,746,690,844
687,743,693,840
686,742,694,839
686,743,695,839
684,741,697,837
684,742,697,837
685,742,696,837
686,745,691,841
686,745,691,841
685,742,696,838
683,742,695,838
686,743,693,840
686,744,693,840
686,744,693,840
685,743,693,840
685,743,693,840
686,744,693,840
685,744,694,840
686,744,694,839
686,744,693,840
686,744,694,839
685,743,694,840
686,743,694,840
685,743,693,839
686,743,693,839
685,743,693,839
686,743,693,839
685,744,692,840
686,743,693,840
686,743,692,840
686,743,693,840
686,743,693,839
686,743,693,839
686,743,693,840
686,743,694,840
684,743,693,839
686,746,690,843
688,745,690,842
686,742,695,838
685,742,696,837
684,743,693,840
687,745,689,842
687,744,690,842
685,740,696,837
684,741,697,836
686,746,690,842
687,746,690,843
687,743,693,840
685,741,696,837
684,742,696,837
687,743,694,839
684,744,693,839
685,744,694,840
686,744,693,839
686,744,694,839
686,743,693,839
685,744,693,840
686,743,692,840
685,744,693,839
685,743,693,840
686,743,693,840
685,743,694,838
686,743,694,839
686,742,693,840
685,743,694,840
685,744,693,840
686,744,693,839
685,743,693,840
686,744,693,840
684,743,694,840
686,743,693,839
686,744,692,839
686,743,693,839
685,743,694,839
685,744,693,839
685,743,693,840
685,744,693,840
686,743,693,839
686,743,694,840
686,743,694,839
685,744,693,839
685,744,694,839
685,743,694,840
686,742,694,839
685,743,695,838
,,,,
686,743,692,839
685,741,695,837
687,743,691,840
686,741,696,835
688,743,689,842
687,742,692,838
685,740,696,836
686,741,695,837
687,742,692,839
686,742,693,839
688,743,692,841
685,742,695,838
685,743,694,838
687,743,692,840
685,741,694,837
685,742,694,839
686,741,693,838
687,742,694,838
686,741,693,838
686,742,693,839
686,742,693,839
687,742,693,840
686,742,692,839
686,742,693,839
687,742,693,840
687,742,693,838
686,741,694,838
685,742,695,838
686,742,693,838
687,742,694,838
686,742,693,838
686,742,693,838
686,742,693,838
686,742,693,839
686,742,693,838
685,742,693,838
686,743,692,838
686,742,693,838
686,743,693,839
686,742,693,839
686,742,693,839
686,742,693,839
686,742,694,839
686,742,693,838
686,741,693,840
687,742,693,839
687,742,693,838
685,741,693,839
686,742,694,838
686,742,693,839
686,742,693,839
686,742,692,838
686,742,692,839
686,742,693,838
687,741,692,839
686,742,693,839
686,741,693,838
686,744,691,840
688,744,690,843
687,741,693,840
687,740,694,837
684,741,695,836
686,743,695,837
686,745,690,842
688,743,689,841
687,739,694,837
687,740,694,836
685,744,690,841
687,745,689,841
685,739,697,836
685,740,696,836
688,744,689,842
687,742,693,839
686,742,694,838
686,741,693,839
686,740,694,839
686,742,694,838
686,742,692,839
687,742,694,838
686,742,693,838
686,741,693,838
686,742,693,838
687,742,692,838
686,742,693,839
686,742,693,838
686,741,693,838
686,742,693,838
686,742,693,839
686,742,693,839
686,742,693,839
686,741,693,839
686,741,695,840
685,741,695,836
685,741,694,837
687,743,690,841
686,741,695,837
686,743,692,838
687,744,689,841
688,741,693,838
685,742,695,837
686,741,694,838
686,742,693,838
685,742,692,840
688,743,690,842
687,740,694,838
686,739,696,835
686,744,691,841
687,741,695,837
686,741,693,837
686,743,692,840
685,741,695,837
685,741,695,836
686,741,692,839
686,743,692,839
686,741,694,839
686,742,692,838
686,742,693,839
686,742,693,839
686,742,693,839
686,742,694,837
686,742,693,838
686,743,693,839
686,743,693,839
685,741,693,838
686,742,693,838
685,741,693,838
686,742,693,838
686,742,693,838
686,742,693,838
686,742,692,838
686,741,693,839
686,742,692,838
686,741,693,839
686,742,694,838
686,741,693,838
685,742,693,838
686,742,694,839
687,741,694,839
686,742,693,837
686,741,693,839
686,741,693,838
686,742,694,838
686,742,693,839
686,742,693,839
686,742,694,838
686,742,694,837
686,742,693,838
687,742,692,839
685,741,693,838
686,741,694,840
687,742,693,839
688,744,690,842
685,740,698,835
685,740,698,835
687,745,689,842
686,740,696,836
684,743,693,839
687,744,690,841
688,743,690,841
686,741,694,838
686,740,696,835
685,744,692,839
688,745,689,841
689,742,691,841
686,739,696,836
684,739,695,837
685,742,694,838
686,742,693,839
686,742,693,839
686,742,693,838
686,741,693,838
686,742,693,839
686,742,693,839
686,742,693,838
686,742,693,838
683,741,691,839
686,742,692,838
685,742,693,837
686,742,694,839
687,742,693,838
686,741,693,839
686,742,693,839
686,742,694,838
687,742,694,838
686,742,693,839
687,743,692,840
685,740,696,836
684,741,693,838
686,744,692,839
687,743,690,841
687,742,691,839
686,741,694,838
685,742,695,836
686,743,691,839
687,745,689,842
688,740,694,838
685,743,693,839
686,743,692,840
687,742,692,839
685,742,694,838
,,,,
677,737,694,836
677,737,693,836
677,738,691,837
678,737,691,837
677,737,693,836
676,737,693,836
678,738,690,836
677,738,690,837
677,737,694,834
678,737,691,837
678,739,690,838
678,737,693,836
679,738,691,837
678,738,692,836
679,737,691,836
679,737,692,837
679,737,692,836
678,737,691,838
678,738,691,837
679,738,689,837
678,738,691,837
678,737,690,836
679,738,690,838
679,738,691,837
679,738,691,837
678,737,691,837
678,738,691,837
679,738,691,837
679,737,691,836
679,738,691,837
679,738,692,837
678,738,692,837
678,738,690,837
678,737,691,837
679,737,691,837
679,737,691,837
679,737,690,837
679,737,691,837
679,738,690,837
679,737,691,837
679,738,691,837
679,738,691,837
679,737,691,836
679,738,691,837
680,737,692,836
680,737,691,837
679,737,691,837
679,737,692,836
680,737,692,836
679,737,691,838
680,737,691,836
680,736,691,837
680,737,691,836
679,737,690,837
680,737,691,836
681,738,690,837
680,738,692,837
680,736,691,837
681,737,692,836
679,736,695,833
678,736,694,834
683,736,693,837
678,735,694,833
679,735,694,834
679,735,695,833
679,737,690,837
680,733,695,833
678,737,692,836
680,735,696,833
678,735,693,834
680,738,689,837
682,737,690,838
681,738,689,837
680,736,693,835
681,738,689,838
680,735,694,835
681,736,693,835
682,738,689,838
680,736,693,836
680,737,689,837
681,736,692,835
681,736,692,835
679,736,691,836
681,737,688,838
680,735,694,834
679,737,690,837
681,738,689,837
681,737,691,837
681,737,690,837
681,736,691,837
681,736,691,837
682,736,691,837
681,736,693,834
680,738,691,835
680,736,691,836
681,737,689,838
680,736,692,835
680,736,692,835
681,736,692,836
681,735,690,834
682,738,689,837
681,735,692,835
680,737,692,836
681,737,689,838
682,736,691,836
681,737,690,837
680,737,691,835
681,736,693,837
680,737,693,836
681,737,691,836
682,737,690,835
681,737,691,837
681,736,691,835
681,738,690,836
681,737,690,836
681,735,691,836
680,736,691,836
681,737,691,835
681,736,691,836
681,737,690,837
682,736,691,836
682,737,691,836
681,736,691,836
680,736,691,836
681,737,690,837
682,737,691,836
681,737,690,836
681,737,690,836
681,735,691,836
681,737,691,836
682,736,690,836
681,736,690,836
681,737,689,836
681,736,691,835
681,737,691,836
682,736,690,836
681,736,691,836
681,737,691,836
681,736,691,836
681,736,691,836
681,737,691,835
681,737,691,836
680,736,691,836
681,736,691,836
681,736,691,836
681,736,689,836
680,736,690,837
681,737,690,835
681,736,690,836
680,737,691,836
682,736,690,837
681,736,691,836
680,737,690,836
683,737,688,839
683,738,687,838
678,737,691,835
679,734,694,834
683,737,687,839
683,737,689,838
679,734,694,833
681,739,686,840
681,737,691,835
679,738,687,838
679,734,694,832
682,739,686,840
683,740,684,841
683,734,692,834
678,737,690,832
679,736,693,833
680,736,693,834
681,737,690,837
681,737,690,837
679,734,694,834
681,738,688,838
681,738,689,836
680,736,693,834
681,738,689,837
680,735,693,834
680,736,692,834
680,737,690,835
681,737,690,836
681,736,691,836
681,737,691,836
681,736,691,836
680,736,691,836
682,737,689,837
682,736,692,835
681,737,689,837
681,737,690,837
681,736,692,834
680,737,690,836
681,737,689,837
681,737,689,836
679,736,691,835
681,736,689,836
681,737,689,837
681,736,691,835
681,737,691,835
680,736,691,835
679,737,690,836
,,,,
634,710,679,828
633,710,682,827
632,710,681,826
633,711,678,829
633,710,680,828
632,710,680,827
632,710,680,827
632,710,680,828
633,710,679,828
632,710,679,828
632,709,681,827
633,707,681,827
633,710,680,828
633,710,680,828
633,709,681,828
633,710,680,828
633,710,680,829
632,711,680,828
633,710,680,827
633,709,680,827
633,709,680,827
632,710,680,828
633,710,680,827
633,710,678,827
632,710,680,828
632,710,679,828
632,710,680,827
632,710,680,828
633,710,680,828
632,710,680,827
634,710,680,828
632,710,680,828
632,710,680,827
633,710,680,828
632,710,680,827
632,710,680,828
631,710,680,828
632,709,680,828
632,710,679,827
632,709,680,827
632,709,681,827
632,710,680,828
632,709,680,827
632,710,680,828
633,710,680,827
632,709,681,828
633,709,680,827
632,709,680,828
633,710,680,827
632,709,681,828
633,709,680,828
633,709,680,827
634,709,678,829
630,708,683,826
630,708,682,825
632,711,678,827
633,709,680,827
632,709,681,827
633,710,679,829
634,710,677,830
633,709,680,829
633,709,679,827
633,711,677,830
632,711,676,832
635,711,676,825
630,708,684,825
631,710,683,825
633,710,677,829
631,709,678,830
633,711,677,830
631,709,681,827
631,708,680,827
630,710,680,827
631,709,681,828
630,707,682,826
631,708,681,826
631,711,677,831
632,709,680,827
633,709,681,828
633,708,680,828
633,708,681,827
633,708,679,827
633,709,680,828
632,709,680,828
632,709,680,828
633,709,678,829
632,708,681,829
634,708,681,825
633,708,680,826
632,708,679,827
633,708,682,827
631,708,681,827
633,707,681,827
631,709,681,828
632,709,681,827
634,708,680,826
633,709,679,830
633,709,680,827
631,709,679,829
633,709,680,827
633,708,681,828
633,708,679,826
632,708,679,829
632,708,680,828
632,708,680,827
632,708,680,828
632,708,679,828
632,708,680,827
632,709,680,828
633,709,681,827
633,708,680,827
632,708,681,827
632,709,680,828
633,708,679,828
633,708,679,828
633,708,680,827
632,708,681,828
633,708,680,827
631,708,680,828
632,709,679,829
633,708,678,827
633,708,680,828
633,709,680,828
633,708,680,828
633,708,679,828
633,708,681,828
634,710,680,827
633,709,680,828
633,708,681,827
632,708,680,828
632,708,680,828
632,708,680,827
633,708,679,829
632,708,680,827
633,707,679,826
633,707,680,827
633,708,679,828
632,708,680,828
633,708,681,828
633,708,680,828
633,708,680,827
633,708,680,828
633,708,680,828
632,708,680,827
632,707,679,828
633,708,680,828
632,707,683,826
631,707,682,826
634,708,680,827
632,709,678,830
632,706,681,829
633,708,679,828
634,709,679,828
633,706,682,826
632,708,680,828
632,708,679,829
632,707,682,827
634,706,682,826
631,707,680,827
632,708,679,827
632,708,680,827
632,708,678,829
633,706,682,826
633,707,683,824
631,708,680,828
631,708,679,827
634,709,677,829
633,707,681,829
634,708,676,830
633,706,682,830
635,708,679,829
632,708,680,827
632,708,680,828
634,707,680,827
632,708,681,827
634,708,680,828
633,708,680,828
632,708,681,828
633,707,680,827
632,707,681,826
633,709,678,829
634,708,681,826
633,708,679,829
632,707,681,826
633,707,681,826
632,708,680,827
632,709,679,829
632,708,679,826
633,708,679,828
634,708,679,828
632,707,681,827
632,708,678,827
632,707,681,826
633,708,680,828
632,707,680,827
633,708,679,828
632,707,680,827
633,708,680,828
632,708,680,827
632,708,680,827
,,,,
637,705,677,826
637,705,677,825
637,705,678,826
638,704,678,826
637,705,676,826
638,704,677,826
637,704,677,825
638,705,677,826
637,705,676,826
638,704,676,825
637,704,677,825
637,704,678,825
638,703,677,825
637,705,677,825
637,705,676,826
638,705,678,825
637,704,676,826
637,705,677,826
638,705,678,826
637,704,677,825
637,705,677,826
636,706,677,826
637,704,677,826
636,704,677,825
636,705,677,826
637,704,677,825
637,704,678,825
636,704,677,825
637,704,677,825
638,705,676,826
637,704,676,825
636,705,677,825
637,704,679,824
637,707,676,827
637,706,676,828
637,703,679,824
638,702,680,825
636,704,678,824
638,705,675,826
638,706,674,828
639,706,675,827
636,703,679,823
636,703,678,824
639,704,675,827
637,705,676,827
636,704,678,824
639,704,675,827
637,705,677,826
637,704,677,825
636,705,677,825
637,705,677,826
637,705,677,825
637,705,677,825
635,706,677,825
636,705,677,825
636,704,677,825
637,704,677,825
636,704,676,825
637,706,676,825
637,704,677,825
637,704,678,825
636,705,678,825
636,704,677,825
638,704,676,827
635,701,681,823
636,705,678,825
638,707,674,828
638,706,674,828
639,705,673,828
638,705,675,828
637,706,675,827
635,705,678,824
634,705,677,826
638,703,676,826
638,702,677,825
637,707,673,828
639,704,675,826
636,702,680,823
637,704,676,826
637,704,678,826
636,705,679,825
637,706,675,827
637,704,678,824
636,703,678,825
635,705,678,825
636,703,678,824
635,704,679,824
637,706,675,827
635,703,678,824
637,705,675,827
636,703,678,823
635,703,677,825
636,704,676,825
637,704,677,825
637,704,677,825
636,704,677,826
637,704,677,826
636,705,677,825
636,704,677,825
636,703,677,825
636,704,677,824
635,703,678,825
636,704,676,825
636,703,678,825
635,704,677,825
636,704,676,826
636,705,677,826
636,704,677,826
636,704,678,824
636,703,678,824
636,704,677,825
636,704,678,826
636,704,678,825
635,702,678,825
637,703,677,826
636,704,677,825
636,704,677,825
636,704,677,826
636,705,677,825
636,705,676,825
636,705,676,826
636,704,676,825
636,705,677,825
636,704,677,825
636,704,677,825
637,706,674,827
637,703,677,826
636,703,675,827
635,703,678,823
637,705,675,826
637,706,674,828
636,701,679,824
636,706,675,826
636,704,676,826
636,702,680,823
635,703,679,823
636,705,677,825
636,705,676,826
638,703,676,826
636,703,678,823
637,705,677,826
637,704,677,826
637,704,676,825
637,704,677,826
637,704,678,825
638,705,677,825
638,704,677,825
638,704,677,825
637,703,677,826
637,703,677,825
638,705,677,825
637,705,676,824
638,704,676,825
638,704,677,825
637,704,677,825
638,704,678,825
638,704,677,826
635,702,681,822
640,706,673,829
640,706,674,828
635,702,681,822
635,702,680,822
639,702,677,826
637,700,681,822
636,703,678,823
637,706,675,827
639,706,672,829
637,702,679,823
635,703,680,822
636,705,676,826
639,707,672,829
641,707,672,830
639,705,676,827
639,704,676,826
638,705,676,825
638,706,676,827
637,703,679,824
637,704,678,823
637,702,678,824
637,704,677,825
639,705,676,827
637,703,677,824
637,703,678,824
638,704,675,826
638,703,679,823
638,704,676,825
638,704,677,825
638,704,677,825
638,703,678,825
638,704,677,825
638,704,678,824
638,703,679,825
639,704,677,825
638,704,676,825
638,704,676,825
637,704,676,825
639,704,677,825
638,704,677,824
638,704,676,825
638,703,676,825
,,,,
650,694,676,821
650,694,676,821
651,695,674,822
650,694,676,821
651,695,675,822
650,696,674,822
650,694,676,821
649,695,675,821
650,695,676,820
650,695,674,822
650,694,676,820
649,693,678,819
650,696,672,823
651,695,675,821
649,693,678,820
650,695,676,821
651,696,674,823
652,695,674,822
650,696,673,823
652,696,674,822
651,695,676,820
650,693,677,819
650,694,677,821
649,694,676,820
651,696,674,822
651,696,674,822
650,695,675,819
650,695,675,821
650,696,675,821
650,695,675,822
649,695,675,821
650,695,676,821
650,694,675,821
650,695,675,821
651,695,675,822
650,694,674,821
650,695,675,821
650,694,676,822
650,694,675,822
650,695,675,821
651,696,674,821
650,695,675,821
650,694,675,821
650,695,675,821
651,695,674,821
650,695,676,820
650,695,676,821
650,695,676,821
651,695,676,821
650,694,675,822
651,694,675,821
650,695,676,821
650,695,675,820
650,695,675,822
650,695,676,821
650,695,675,821
651,695,675,821
650,695,675,821
649,695,674,821
650,695,675,821
650,696,675,822
652,695,675,822
650,695,675,821
650,693,678,819
649,693,678,818
648,694,677,819
653,697,672,824
652,696,675,822
649,693,680,818
648,693,679,819
648,695,671,825
651,697,671,824
654,696,672,822
651,692,678,817
649,696,674,822
651,693,679,818
650,693,678,819
649,696,675,821
650,694,676,820
651,696,674,822
651,695,676,821
649,695,677,820
651,696,674,824
651,696,674,823
649,695,676,820
650,695,676,821
650,696,675,821
650,696,674,821
650,695,675,822
650,695,675,821
650,695,674,821
650,696,675,822
650,695,675,821
650,696,674,821
649,695,675,821
650,695,675,821
651,696,675,821
650,695,675,822
652,695,676,822
651,694,676,821
650,696,675,822
649,696,675,821
651,696,674,821
650,694,675,821
650,696,674,822
652,696,673,824
651,695,674,822
649,693,677,819
650,693,677,820
650,696,674,822
651,696,674,822
651,695,676,821
649,694,677,819
649,694,678,820
650,695,674,820
651,697,673,823
651,697,672,823
650,694,677,819
650,697,674,823
651,695,675,821
650,694,675,821
650,695,675,821
650,695,675,821
650,695,675,821
651,695,675,821
650,695,676,821
650,695,675,821
650,694,676,821
650,695,675,821
650,695,676,821
650,695,675,822
650,696,675,821
650,694,676,821
650,695,675,821
650,695,676,821
650,696,675,821
648,694,674,821
650,695,675,821
650,695,675,821
649,695,675,820
650,695,675,821
650,695,675,821
650,695,675,821
650,696,675,822
650,695,675,822
650,696,675,821
650,696,675,822
650,696,674,821
650,695,675,822
650,695,675,821
651,695,675,821
650,695,675,821
650,695,674,822
650,695,675,821
651,694,674,821
650,695,675,821
650,695,675,821
648,693,679,818
649,696,675,822
651,697,673,823
649,697,672,824
652,696,673,823
650,693,678,819
648,693,679,818
648,693,679,818
652,697,670,823
653,698,670,826
648,696,675,821
651,698,670,824
652,696,674,823
650,693,678,819
649,694,678,819
650,695,678,820
650,695,675,819
650,696,674,822
651,695,674,822
650,694,676,821
650,694,677,819
651,696,674,822
651,695,675,821
649,695,674,821
650,695,676,821
650,696,674,821
650,695,675,821
650,694,674,821
649,695,675,820
649,695,676,820
650,696,675,821
650,695,675,821
650,695,676,821
650,695,676,821
650,696,675,821
650,695,675,821
650,695,675,821
650,695,675,822
649,695,676,821
650,695,675,821
650,696,675,821
650,696,673,823
651,695,675,821
,,,,
650,695,677,819
648,696,677,820
648,696,677,819
652,698,673,822
651,698,673,823
650,696,675,821
649,696,675,820
650,697,675,821
650,697,674,822
650,698,674,821
649,697,675,821
649,697,674,821
649,697,675,821
650,697,673,818
649,697,675,820
650,696,675,820
649,697,674,820
648,697,674,821
649,697,675,820
649,697,676,821
649,697,674,821
650,697,675,822
649,697,675,821
649,697,675,821
649,697,674,820
649,696,675,821
649,697,674,821
649,697,674,821
649,697,674,821
649,697,674,821
649,697,675,821
649,697,674,821
650,696,674,820
649,697,675,821
650,697,675,821
649,697,675,821
649,697,674,821
649,697,675,821
649,697,675,821
649,697,674,821
649,696,674,821
649,697,674,821
650,698,675,820
649,697,675,821
650,697,674,821
649,696,675,821
649,696,674,821
649,697,676,821
650,697,674,821
649,696,675,821
649,697,675,822
649,697,675,821
649,697,675,821
648,697,676,821
649,697,676,820
650,697,674,821
649,697,675,821
649,697,674,821
650,697,675,821
649,697,674,821
649,697,674,822
649,698,674,820
649,697,674,821
649,697,673,821
650,697,675,821
649,697,673,824
651,696,674,821
648,693,680,817
648,696,677,820
650,699,672,825
650,699,672,823
650,696,675,821
648,695,674,821
649,699,672,821
649,700,672,823
649,694,680,817
649,694,680,816
652,700,669,826
652,699,670,825
647,698,675,820
648,698,673,822
649,698,675,821
650,697,675,821
650,695,675,821
649,696,676,820
648,697,675,822
650,698,672,823
650,698,674,822
649,696,675,820
649,698,674,822
648,698,673,822
650,697,673,822
648,696,676,819
649,699,672,823
651,697,673,822
649,695,675,819
648,697,676,819
649,697,675,820
649,697,675,821
649,698,675,821
649,697,675,821
650,698,674,822
649,697,675,822
649,697,675,821
649,697,675,821
649,697,675,821
649,698,674,821
649,697,674,821
650,697,674,821
649,697,674,820
649,697,674,821
650,697,674,821
649,697,675,821
649,698,674,821
649,697,675,820
649,698,674,821
650,697,675,821
650,697,675,820
649,697,675,821
649,697,674,821
650,697,674,821
649,697,674,820
649,697,674,821
650,697,674,821
649,697,674,820
649,697,674,820
650,697,674,820
649,697,675,821
650,697,675,821
649,698,675,821
649,698,675,821
649,696,676,821
650,697,675,821
649,697,675,821
649,697,674,821
648,697,674,820
650,697,674,821
648,697,674,821
650,697,675,821
649,697,675,821
649,697,675,821
648,698,674,821
649,697,675,821
649,697,675,821
649,697,675,821
649,697,674,821
649,697,675,821
649,697,675,820
649,697,675,821
649,697,675,822
649,697,673,820
649,697,674,821
649,698,674,821
649,697,674,821
649,697,674,821
649,697,674,821
648,697,674,821
650,697,674,821
650,698,673,821
651,699,673,823
650,698,672,824
650,696,675,820
648,700,673,823
650,701,671,825
647,694,679,817
647,693,680,816
651,698,671,823
649,696,676,820
648,695,676,820
648,696,676,820
648,696,675,820
651,698,671,822
649,693,680,818
647,696,678,818
649,697,674,821
649,697,674,821
649,697,674,821
648,697,676,820
651,697,674,822
650,698,673,823
648,697,675,820
648,697,675,821
650,696,676,819
648,696,677,819
648,697,674,820
649,699,672,823
650,699,671,823
649,695,676,818
649,696,676,819
649,699,675,821
650,699,674,822
650,698,673,822
650,697,674,821
649,698,674,821
650,697,675,821
648,697,675,821
650,697,674,821
649,696,675,821
649,697,674,821
648,697,675,820
,,,,
649,697,673,821
649,697,674,821
648,697,674,820
649,697,674,820
649,698,673,821
648,698,673,821
649,697,674,820
650,698,674,821
649,697,674,821
649,698,674,820
648,697,674,820
648,698,673,821
649,697,673,821
648,697,673,821
649,697,673,821
649,698,675,821
649,697,673,821
649,697,672,820
648,698,674,821
649,697,674,820
648,697,673,821
649,698,673,820
649,697,674,820
649,697,674,821
649,698,674,820
649,697,674,820
649,697,674,820
649,697,673,821
649,697,674,820
649,697,674,820
648,698,674,819
649,697,673,820
649,697,673,821
649,697,673,820
648,697,674,821
649,697,674,820
650,697,673,821
649,697,674,821
649,697,674,821
649,698,674,820
648,696,673,821
649,697,673,821
649,697,674,821
649,697,673,820
649,697,674,820
649,697,673,821
649,697,673,820
649,697,673,821
649,697,673,821
649,698,673,821
648,697,673,821
649,698,674,820
649,697,674,821
649,698,674,821
649,698,674,821
648,696,675,819
649,698,672,822
651,697,672,821
648,696,676,820
647,697,673,822
650,698,672,822
648,697,674,820
648,697,673,821
649,697,672,821
647,696,676,819
647,697,676,820
648,698,673,821
649,695,676,818
646,696,676,818
648,698,672,823
650,696,675,820
648,695,677,817
648,696,676,818
649,699,670,824
650,699,671,823
649,699,670,823
650,700,670,822
647,695,677,816
647,695,677,817
649,700,670,823
650,701,673,823
648,698,671,823
647,697,673,820
650,696,675,821
649,697,673,821
648,697,674,821
648,697,674,821
649,697,674,820
649,697,673,821
649,697,673,821
649,697,674,820
649,697,673,821
649,697,673,821
650,697,673,821
649,697,673,821
649,697,673,820
649,696,674,819
649,697,674,820
650,697,673,821
649,697,673,822
647,697,674,821
649,697,674,821
648,698,674,820
649,698,674,821
649,697,674,821
649,697,674,821
648,697,674,821
649,697,674,821
649,697,673,821
649,697,673,821
649,697,674,820
649,697,674,820
648,697,673,821
649,697,674,821
649,697,673,821
649,697,673,821
649,697,674,821
649,697,675,821
649,697,674,821
649,696,674,822
649,696,674,821
649,698,673,821
648,697,673,821
649,697,673,821
649,697,673,820
649,697,673,821
648,697,673,820
648,698,673,822
649,697,674,820
649,697,673,821
649,697,673,821
649,698,674,821
649,697,674,821
649,697,673,821
649,697,674,820
649,697,673,821
649,695,674,820
649,698,673,820
649,696,674,820
649,697,673,821
649,697,673,821
649,697,673,820
649,697,672,821
649,697,673,821
649,697,673,821
649,697,673,820
649,697,674,821
649,697,674,821
649,698,674,820
648,696,676,820
648,698,673,821
649,698,673,822
648,697,675,819
648,696,675,819
649,697,673,821
649,696,675,820
650,698,671,821
648,697,675,821
649,699,672,822
650,698,672,822
649,694,675,818
648,700,672,822
652,698,670,824
650,700,668,825
652,697,673,820
646,696,678,817
650,698,671,823
652,698,670,823
646,696,677,817
650,699,669,825
649,695,675,819
647,694,677,817
648,698,672,822
650,700,671,823
651,699,670,824
647,695,677,818
647,696,675,819
649,700,670,824
649,697,673,821
649,697,674,820
649,697,674,821
648,697,674,821
649,697,674,821
649,698,673,822
649,698,673,821
649,697,673,821
650,697,673,821
649,697,673,820
649,697,673,820
649,697,673,821
650,698,673,822
649,697,673,821
649,697,673,821
650,697,674,821
650,698,672,820
649,697,674,820
648,697,674,821
649,697,672,821
649,697,674,821
649,697,672,820
,,,,
649,719,694,833
649,718,695,833
648,719,692,834
649,718,693,833
649,720,694,834
648,718,693,834
649,718,694,834
649,719,694,834
649,719,694,833
649,719,694,834
649,719,694,834
649,719,694,833
649,718,695,833
649,719,694,833
649,719,694,834
649,719,694,834
647,719,694,834
649,718,693,834
649,719,693,833
648,719,693,833
649,719,694,834
649,719,694,833
649,719,694,834
650,719,694,834
649,719,695,834
649,719,694,834
648,719,694,834
649,719,694,834
649,718,694,833
649,719,695,834
649,719,694,834
649,718,694,833
649,719,693,833
649,718,694,833
650,717,694,834
648,719,694,832
649,718,694,834
649,719,694,833
649,718,694,834
649,718,694,833
649,719,694,834
649,718,695,833
650,718,694,833
649,718,694,834
649,718,694,833
649,719,693,834
649,720,692,834
650,721,690,837
649,717,694,834
649,717,695,832
649,719,693,835
650,719,693,834
650,719,693,833
649,717,696,832
647,717,696,831
647,719,696,833
650,718,695,833
650,717,695,832
647,721,693,834
648,720,692,836
649,719,693,834
649,719,691,835
649,719,694,834
649,719,694,833
649,719,693,834
649,718,694,833
648,719,693,834
649,718,695,834
648,720,693,834
649,718,694,833
648,719,694,834
651,722,691,836
651,719,693,835
646,717,697,830
647,719,694,833
649,721,690,837
651,720,691,832
649,717,696,831
648,720,692,834
647,719,692,836
649,719,691,835
647,718,694,833
647,718,695,833
651,719,691,837
647,718,698,831
646,718,696,831
649,719,694,833
648,718,694,833
649,719,694,833
649,719,693,835
649,718,694,833
649,719,693,835
649,719,693,834
648,719,693,834
649,719,694,834
649,719,694,833
648,718,694,833
648,718,694,833
649,718,694,833
650,719,693,834
648,719,694,834
649,718,695,833
649,719,694,834
649,719,694,834
649,718,694,833
649,718,693,834
649,719,694,834
649,719,693,833
649,719,693,833
649,719,694,833
649,718,694,833
649,718,693,833
649,719,694,833
649,718,694,833
649,718,694,834
649,718,695,833
648,718,694,834
648,718,694,834
649,718,694,833
650,718,693,835
648,719,694,834
649,719,695,833
649,718,693,834
649,718,694,833
649,718,693,833
649,718,694,834
646,718,692,833
650,718,693,833
648,717,693,833
648,718,694,834
649,719,693,834
648,719,694,833
649,719,694,833
649,718,694,833
650,719,693,834
649,719,694,834
649,718,694,834
649,717,693,834
649,718,693,834
650,718,693,834
648,717,696,830
646,717,696,831
651,720,689,837
651,719,690,836
649,720,690,835
649,719,691,835
650,718,694,835
649,719,694,833
649,718,696,832
647,717,697,831
651,721,691,833
650,721,690,836
652,721,690,837
647,717,697,830
648,718,693,834
649,719,694,833
649,718,694,833
649,719,694,834
648,718,694,833
649,718,694,835
649,718,694,833
649,718,694,834
649,719,694,833
649,718,694,834
649,718,693,834
647,717,694,834
651,720,691,836
648,717,698,830
648,717,697,830
649,721,691,837
649,716,696,832
647,720,694,833
649,721,690,836
651,719,691,835
649,717,695,831
649,716,696,831
648,719,693,834
650,721,690,836
651,721,691,835
649,716,696,832
649,718,694,833
